Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	561.678508804	562.358378908	148.650	429.433	344.531	0.6799	0.4005	344.531	0.7949	86.133	bm
2	Spectrogram 1	1	564.503600110	564.886439587	165.166	478.982	344.531	0.3828	0.2322	430.664	0.8154	172.266	bm
3	Spectrogram 1	1	564.891644388	565.442801220	611.116	1024.031	861.328	0.5512	0.4122	947.461	0.8617	172.266	us
4	Spectrogram 1	1	565.442801220	565.564913812	363.366	1024.031	689.062	0.1221	0.0697	861.328	0.7500	344.531	bk
5	Spectrogram 1	1	565.647422319	565.766234571	379.883	1007.515	602.930	0.1188	0.0522	775.195	0.7000	258.398	bk
6	Spectrogram 1	1	565.858644099	565.977456351	396.399	1040.548	689.062	0.1188	0.0580	861.328	0.8000	344.531	bk
7	Spectrogram 1	1	566.069865879	566.205179832	363.366	1007.515	602.930	0.1353	0.0522	775.195	0.7273	258.398	bk
8	Spectrogram 1	1	566.320691743	566.439503994	396.399	1024.031	602.930	0.1188	0.0580	861.328	0.8000	344.531	bk
9	Spectrogram 1	1	566.574817947	566.696930539	330.333	990.998	602.930	0.1221	0.0580	775.195	0.8000	258.398	bk
10	Spectrogram 1	1	566.848746193	566.967558444	346.849	1024.031	602.930	0.1188	0.0522	775.195	0.8000	258.398	bk
11	Spectrogram 1	1	567.132575460	567.264589072	330.333	941.448	602.930	0.1320	0.0522	775.195	0.7273	258.398	bk
12	Spectrogram 1	1	575.261313647	576.059996003	132.133	412.916	258.398	0.7987	0.5457	344.531	0.8978	172.266	bm
13	Spectrogram 1	1	577.739869221	578.244821289	165.166	462.466	344.531	0.5050	0.2844	344.531	0.7209	86.133	bm
14	Spectrogram 1	1	578.489046472	579.231623042	132.133	462.466	258.398	0.7426	0.4876	344.531	0.7953	86.133	bm
