Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	313.032235310	313.969721037	135.553	474.436	344.531	0.9375	0.4818	430.664	0.7888	172.266	bm
2	Spectrogram 1	1	315.743251140	316.031023657	158.145	519.621	344.531	0.2878	0.1741	430.664	0.7347	172.266	bm
3	Spectrogram 1	1	315.968722390	316.707437409	564.805	1039.242	861.328	0.7387	0.5573	947.461	0.8968	172.266	us
4	Spectrogram 1	1	316.206060549	316.298029085	135.553	519.621	344.531	0.0920	0.0639	430.664	0.8667	172.266	bm
5	Spectrogram 1	1	316.704470682	316.805339400	519.621	971.465	775.195	0.1009	0.0697	861.328	0.8125	258.398	bk
6	Spectrogram 1	1	316.843906850	316.929941933	497.029	1039.242	775.195	0.0860	0.0639	861.328	0.8571	258.398	bk
7	Spectrogram 1	1	316.992243200	317.090145190	497.029	948.873	775.195	0.0979	0.0755	861.328	0.8750	258.398	bk
8	Spectrogram 1	1	317.048611012	317.152446457	112.961	474.436	258.398	0.1038	0.0755	344.531	0.8824	172.266	bm
9	Spectrogram 1	1	317.158379911	317.247381720	429.252	994.057	689.062	0.0890	0.0639	861.328	0.8571	258.398	bk
10	Spectrogram 1	1	317.238481539	317.330450076	384.068	994.057	689.062	0.0920	0.0697	861.328	0.9333	258.398	bk
11	Spectrogram 1	1	317.312649714	317.419451885	429.252	903.689	775.195	0.1068	0.0755	861.328	0.8824	258.398	bk
12	Spectrogram 1	1	317.496586787	317.594488777	406.660	971.465	775.195	0.0979	0.0522	861.328	0.7500	258.398	bk
13	Spectrogram 1	1	317.683490587	317.784359304	316.291	994.057	689.062	0.1009	0.0697	861.328	0.8824	258.398	bk
14	Spectrogram 1	1	318.324429252	319.188719872	112.961	519.621	344.531	0.8643	0.5747	430.664	0.9054	172.266	bm
15	Spectrogram 1	1	319.805470946	320.178878058	135.553	497.029	258.398	0.3734	0.3193	430.664	0.9365	258.398	bm
