Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1548.611411223	1549.104832315	106.831	427.326	258.398	0.4934	0.3773	344.531	0.8690	86.133	bm
2	Spectrogram 1	1	1551.103670752	1551.493967233	128.198	448.692	344.531	0.3903	0.3019	344.531	0.8806	86.133	bm
3	Spectrogram 1	1	1551.381609155	1552.058714415	640.988	1046.948	861.328	0.6771	0.5108	947.461	0.8534	172.266	us
4	Spectrogram 1	1	1552.079411956	1552.153331744	662.355	982.849	861.328	0.0739	0.0348	947.461	0.8333	258.398	bk
5	Spectrogram 1	1	1552.194726826	1552.268646614	598.256	1004.215	775.195	0.0739	0.0406	947.461	0.7500	344.531	bk
6	Spectrogram 1	1	1552.324825653	1552.392831858	448.692	1004.215	775.195	0.0680	0.0406	861.328	0.8000	258.398	bk
7	Spectrogram 1	1	1552.449010897	1552.540671434	427.326	982.849	775.195	0.0917	0.0522	861.328	0.8000	258.398	bk
8	Spectrogram 1	1	1552.611634431	1552.694424594	427.326	1004.215	775.195	0.0828	0.0464	861.328	0.8462	172.266	bk
9	Spectrogram 1	1	1552.791998714	1552.874788877	448.692	1004.215	775.195	0.0828	0.0464	861.328	0.8462	172.266	bk
10	Spectrogram 1	1	1552.996017330	1553.072893910	448.692	1025.581	775.195	0.0769	0.0464	861.328	0.8462	172.266	bk
11	Spectrogram 1	1	1553.211863111	1553.294653274	470.058	1004.215	775.195	0.0828	0.0406	861.328	0.7692	172.266	bk
12	Spectrogram 1	1	1553.433622476	1553.528239805	448.692	1004.215	775.195	0.0946	0.0464	861.328	0.7333	172.266	bk
13	Spectrogram 1	1	1553.673122590	1553.761826336	448.692	961.483	775.195	0.0887	0.0464	861.328	0.7857	172.266	bk
14	Spectrogram 1	1	1553.921493078	1554.013153615	405.959	1004.215	775.195	0.0917	0.0464	861.328	0.7333	172.266	bk
15	Spectrogram 1	1	1554.184647524	1554.273351270	448.692	1025.581	775.195	0.0887	0.0464	861.328	0.7857	258.398	bk
16	Spectrogram 1	1	1554.506937801	1554.699129250	85.465	470.058	344.531	0.1922	0.1451	430.664	0.8438	344.531	bm
