Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	514.078676218	514.611225212	89.4	554.3	344.531	0.5325	0.1974	430.664	0.4667	172.266	bm
2	Spectrogram 1	1	515.181813419	515.725230760	160.9	518.5	258.398	0.5434	0.3019	344.531	0.7717	86.133	bm
3	Spectrogram 1	1	516.056715338	516.192569673	500.7	1090.7	775.195	0.1359	0.0522	861.328	0.6522	172.266	bk
4	Spectrogram 1	1	516.877275522	517.480468770	143.0	590.1	344.531	0.6032	0.3251	430.664	0.7961	172.266	bm
5	Spectrogram 1	1	517.621757278	517.898900122	89.4	590.1	344.531	0.2771	0.1161	430.664	0.7234	172.266	bm
6	Spectrogram 1	1	517.866295082	518.594474318	804.6	1305.3	1033.594	0.7282	0.6095	1119.727	0.8960	172.266	us
7	Spectrogram 1	1	518.105398711	518.654250225	35.8	590.1	258.398	0.5489	0.2844	344.531	0.6915	86.133	bm
8	Spectrogram 1	1	518.592221547	518.684602495	518.5	1215.9	947.461	0.0924	0.0580	1119.727	0.8000	344.531	bk
9	Spectrogram 1	1	518.717207535	518.853061870	429.1	1072.8	689.062	0.1359	0.0871	861.328	0.9091	344.531	bk
10	Spectrogram 1	1	518.782417616	518.967179512	143.0	482.8	344.531	0.1848	0.0987	430.664	0.7742	172.266	bm
11	Spectrogram 1	1	518.858496043	519.021521246	375.5	1054.9	775.195	0.1630	0.0871	861.328	0.6667	258.398	bk
12	Spectrogram 1	1	519.064994633	519.206283141	393.4	1037.1	689.062	0.1413	0.0580	861.328	0.6087	258.398	bk
13	Spectrogram 1	1	519.244322355	519.396479211	393.4	1054.9	689.062	0.1522	0.0639	861.328	0.7308	258.398	bk
14	Spectrogram 1	1	519.439952598	519.619280320	339.7	1037.1	689.062	0.1793	0.0697	861.328	0.7000	258.398	bk
15	Spectrogram 1	1	519.668187881	519.814910563	321.8	1054.9	689.062	0.1467	0.0639	861.328	0.6800	258.398	bk
17	Spectrogram 1	1	519.722529615	520.336591210	107.3	518.5	344.531	0.6141	0.3193	430.664	0.7810	172.266	bm
16	Spectrogram 1	1	519.880120644	520.015974979	447.0	1054.9	775.195	0.1359	0.0580	861.328	0.7273	258.398	bk
18	Spectrogram 1	1	520.113790100	520.255078609	393.4	1108.6	689.062	0.1413	0.0755	861.328	0.7083	430.664	bk
19	Spectrogram 1	1	520.358327903	520.477879718	411.2	1037.1	689.062	0.1196	0.0697	861.328	0.8000	258.398	bk
20	Spectrogram 1	1	520.548523973	520.640904920	375.5	1090.7	775.195	0.0924	0.0639	861.328	0.9333	172.266	bk
21	Spectrogram 1	1	520.630036574	520.733285868	447.0	1001.3	775.195	0.1032	0.0580	861.328	0.5882	258.398	bk
22	Spectrogram 1	1	521.488635972	521.934238191	89.4	625.8	344.531	0.4456	0.2554	430.664	0.7632	172.266	bm
23	Spectrogram 1	1	521.912501497	522.108131740	554.3	1215.9	947.461	0.1956	0.0813	1033.594	0.7273	258.398	bk
24	Spectrogram 1	1	522.189644341	522.868916017	71.5	607.9	344.531	0.6793	0.4470	430.664	0.7759	172.266	bm
25	Spectrogram 1	1	522.233117728	522.352669543	679.5	1198.0	1033.594	0.1196	0.0580	1119.727	0.6500	258.398	bk
26	Spectrogram 1	1	522.434182144	522.542865612	554.3	1162.2	861.328	0.1087	0.0639	947.461	0.7222	258.398	bk
27	Spectrogram 1	1	522.656983254	522.781969242	518.5	1180.1	947.461	0.1250	0.0580	1033.594	0.6667	258.398	bk
28	Spectrogram 1	1	522.934126097	523.075414606	447.0	1108.6	775.195	0.1413	0.0580	861.328	0.6522	172.266	bk
29	Spectrogram 1	1	523.548187692	524.113341726	35.8	482.8	258.398	0.5652	0.2844	344.531	0.7083	86.133	bm
