Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1166.947621067	1168.006428308	140.253	508.416	281.250	1.0588	0.5973	375.000	0.6768	187.500	bm
2	Spectrogram 1	1	1169.385505742	1170.234372323	578.542	1139.552	937.500	0.8489	0.6720	1031.250	0.9241	281.250	us
3	Spectrogram 1	1	1169.224695613	1170.039291183	157.784	543.479	281.250	0.8146	0.4373	375.000	0.5789	187.500	bm
4	Spectrogram 1	1	1170.244917250	1170.353002746	420.758	1051.894	750.000	0.1081	0.1013	937.500	1.0000	375.000	bk
5	Spectrogram 1	1	1170.376728831	1170.495359253	403.226	1139.552	750.000	0.1186	0.0960	937.500	0.9524	375.000	bk
6	Spectrogram 1	1	1170.534902728	1170.640351992	385.695	1034.363	656.250	0.1054	0.0907	937.500	0.9474	375.000	bk
7	Spectrogram 1	1	1170.716802709	1170.827524437	403.226	1016.831	656.250	0.1107	0.0800	843.750	0.9500	281.250	bk
8	Spectrogram 1	1	1170.888157765	1171.025241809	455.821	999.300	656.250	0.1371	0.1067	843.750	0.9200	281.250	bk
9	Spectrogram 1	1	1171.072693978	1171.220322949	403.226	946.705	750.000	0.1476	0.1120	843.750	0.9231	281.250	bk
10	Spectrogram 1	1	1171.273047581	1171.386405541	403.226	999.300	656.250	0.1134	0.0960	843.750	1.0000	281.250	bk
11	Spectrogram 1	1	1171.251957728	1172.042827214	157.784	490.884	281.250	0.7909	0.6293	375.000	0.8784	187.500	bm
12	Spectrogram 1	1	1171.431221478	1171.568305522	438.289	946.705	656.250	0.1371	0.1227	843.750	0.9600	375.000	bk
13	Spectrogram 1	1	1171.623666386	1171.747569273	385.695	1016.831	750.000	0.1239	0.1067	843.750	0.9545	375.000	bk
14	Spectrogram 1	1	1172.748691724	1173.091685619	157.784	473.352	281.250	0.3430	0.2027	375.000	0.7619	187.500	bm
