Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	992.555305322	993.027191106	151.213	470.439	344.531	0.4719	0.3947	430.664	0.8750	172.266	bm
2	Spectrogram 1	1	993.892315043	994.296788572	134.411	436.837	258.398	0.4045	0.2844	344.531	0.8261	172.266	bm
3	Spectrogram 1	1	994.970911121	995.566386038	117.610	520.844	344.531	0.5955	0.4122	430.664	0.8416	172.266	bm
4	Spectrogram 1	1	997.880873455	998.334033612	100.808	504.042	344.531	0.4532	0.2032	430.664	0.7143	172.266	bm
5	Spectrogram 1	1	998.236660355	998.828390148	638.453	1024.886	861.328	0.5917	0.4760	947.461	0.9208	172.266	us
6	Spectrogram 1	1	998.832135273	998.899547528	571.248	1008.084	775.195	0.0674	0.0464	947.461	0.8182	258.398	bk
7	Spectrogram 1	1	998.944489031	999.049352539	520.844	1024.886	775.195	0.1049	0.0580	861.328	0.8235	172.266	bk
8	Spectrogram 1	1	999.105529418	999.202902675	487.241	974.482	775.195	0.0974	0.0522	861.328	0.8125	258.398	bk
9	Spectrogram 1	1	999.262824679	999.367688187	386.432	974.482	775.195	0.1049	0.0580	861.328	0.8235	258.398	bk
10	Spectrogram 1	1	999.427610191	999.547454200	386.432	974.482	775.195	0.1198	0.0580	861.328	0.7895	258.398	bk
11	Spectrogram 1	1	999.626101830	999.730965338	369.631	974.482	775.195	0.1049	0.0639	861.328	0.7647	258.398	bk
12	Spectrogram 1	1	999.813358094	999.929456977	352.830	974.482	775.195	0.1161	0.0639	861.328	0.7895	258.398	bk
13	Spectrogram 1	1	1000.015594858	1000.127948616	336.028	991.283	775.195	0.1124	0.0639	861.328	0.7778	258.398	bk
14	Spectrogram 1	1	1000.221576748	1000.341420757	352.830	991.283	775.195	0.1198	0.0580	861.328	0.8000	258.398	bk
15	Spectrogram 1	1	1000.446284264	1000.558638022	352.830	991.283	775.195	0.1124	0.0639	861.328	0.8333	258.398	bk
16	Spectrogram 1	1	1000.670991780	1000.798326039	352.830	957.680	775.195	0.1273	0.0639	861.328	0.7143	258.398	bk
17	Spectrogram 1	1	1000.910679798	1001.030523806	302.425	974.482	775.195	0.1198	0.0697	861.328	0.8000	258.398	bk
18	Spectrogram 1	1	1001.187819067	1001.315153327	100.808	386.432	258.398	0.1273	0.0755	344.531	0.7619	172.266	bm
19	Spectrogram 1	1	1002.479887285	1002.985479197	100.808	453.638	258.398	0.5056	0.3135	344.531	0.6977	172.266	bm
20	Spectrogram 1	1	1003.771955503	1003.906780013	100.808	403.234	258.398	0.1348	0.0871	344.531	0.8182	172.266	bm
21	Spectrogram 1	1	1005.674479140	1006.142619799	117.610	420.035	258.398	0.4681	0.3367	344.531	0.8101	172.266	bm
22	Spectrogram 1	1	1006.981527859	1007.854142047	151.213	436.837	258.398	0.8726	0.6095	344.531	0.7785	172.266	bm
23	Spectrogram 1	1	1009.842803565	1010.123687960	168.014	504.042	344.531	0.2809	0.1974	430.664	0.8085	172.266	bm
24	Spectrogram 1	1	1010.633024996	1011.389540301	168.014	436.837	344.531	0.7565	0.5573	344.531	0.8295	86.133	bm
25	Spectrogram 1	1	1013.018669793	1013.449359199	184.815	504.042	344.531	0.4307	0.2264	430.664	0.7123	172.266	bm
