Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	504.071737518	504.619275921	90.369	474.436	258.398	0.5475	0.3135	344.531	0.7204	172.266	bm
2	Spectrogram 1	1	507.231939481	508.081270704	135.553	519.621	344.531	0.8493	0.3541	344.531	0.5724	86.133	bm
3	Spectrogram 1	1	510.098971275	510.439566030	158.145	519.621	344.531	0.3406	0.1567	430.664	0.5862	172.266	bm
4	Spectrogram 1	1	510.396452770	510.987104433	543.154	1086.307	861.328	0.5907	0.5108	947.461	0.9505	172.266	us
5	Spectrogram 1	1	511.018641278	511.104867798	451.844	1107.018	775.195	0.0862	0.0580	947.461	0.9286	258.398	bk
6	Spectrogram 1	1	511.165226362	511.253608545	451.844	1107.018	775.195	0.0884	0.0580	861.328	0.8571	258.398	bk
7	Spectrogram 1	1	511.318278435	511.400193629	338.883	1061.834	775.195	0.0819	0.0580	861.328	0.8462	258.398	bk
8	Spectrogram 1	1	511.469174846	511.566179681	248.514	1084.426	775.195	0.0970	0.0580	861.328	0.8125	258.398	bk
9	Spectrogram 1	1	511.637316560	511.725698743	406.660	1016.650	775.195	0.0884	0.0522	861.328	0.8571	258.398	bk
10	Spectrogram 1	1	511.816236589	511.915397087	361.475	1016.650	775.195	0.0992	0.0464	861.328	0.6875	258.398	bk
11	Spectrogram 1	1	512.001623607	512.094317117	361.475	1039.242	775.195	0.0927	0.0522	861.328	0.7333	258.398	bk
12	Spectrogram 1	1	512.182699300	512.286171124	361.475	971.465	775.195	0.1035	0.0522	861.328	0.7647	258.398	bk
13	Spectrogram 1	1	512.385331622	512.493114772	338.883	1061.834	775.195	0.1078	0.0522	861.328	0.7647	258.398	bk
14	Spectrogram 1	1	512.620460560	512.714966163	225.922	1039.242	775.195	0.0945	0.0580	861.328	0.7500	258.398	bk
15	Spectrogram 1	1	512.856724569	512.948181604	338.883	1039.242	775.195	0.0915	0.0522	861.328	0.7333	258.398	bk
16	Spectrogram 1	1	513.089940010	513.189018465	316.291	1129.611	775.195	0.0991	0.0464	861.328	0.7500	258.398	bk
17	Spectrogram 1	1	513.329252586	513.426806758	271.107	1039.242	689.062	0.0976	0.0522	861.328	0.7500	258.398	bk
18	Spectrogram 1	1	515.615678477	516.164420691	45.184	451.844	258.398	0.5487	0.4180	344.531	0.9362	258.398	bm
19	Spectrogram 1	1	515.862045473	515.961205972	429.252	881.096	689.062	0.0992	0.0522	775.195	0.8125	258.398	bk
20	Spectrogram 1	1	516.021564536	516.107791056	384.068	903.689	689.062	0.0862	0.0464	775.195	0.8571	172.266	bk
21	Spectrogram 1	1	516.155215642	516.245753488	451.844	926.281	689.062	0.0905	0.0522	775.195	0.8000	172.266	bk
22	Spectrogram 1	1	518.004774499	518.461775055	135.553	451.844	258.398	0.4570	0.3019	344.531	0.7821	172.266	bm
23	Spectrogram 1	1	518.936020916	519.772418161	158.145	497.029	344.531	0.8364	0.4180	344.531	0.7622	86.133	bm
