Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	116.046827481	116.460761629	159.751	479.253	344.531	0.4139	0.3251	430.664	0.9155	172.266	bm
2	Spectrogram 1	1	118.192583402	118.521390845	143.776	527.179	344.531	0.3288	0.1800	430.664	0.8036	172.266	bm
3	Spectrogram 1	1	118.460570971	119.161900142	639.004	1086.307	861.328	0.7013	0.4992	947.461	0.9167	172.266	us
11	Spectrogram 1	1	118.884409467	119.205614426	143.776	543.154	344.531	0.3212	0.1625	430.664	0.9091	172.266	bm
4	Spectrogram 1	1	119.161900142	119.232223121	639.004	1038.382	861.328	0.0703	0.0464	861.328	0.9091	86.133	bk
5	Spectrogram 1	1	119.277838026	119.342459142	591.079	1022.407	775.195	0.0646	0.0348	861.328	0.8000	172.266	bk
6	Spectrogram 1	1	119.401378395	119.475502616	575.104	1006.432	775.195	0.0741	0.0348	861.328	0.8333	172.266	bk
7	Spectrogram 1	1	119.561030564	119.644657891	527.179	1038.382	775.195	0.0836	0.0464	861.328	0.7692	172.266	bk
8	Spectrogram 1	1	119.724483975	119.806210681	543.154	1022.407	775.195	0.0817	0.0406	861.328	0.7692	172.266	bk
9	Spectrogram 1	1	119.912645460	119.981067818	559.129	1038.382	775.195	0.0684	0.0406	861.328	0.9091	172.266	bk
10	Spectrogram 1	1	120.108409429	120.176831787	511.203	1006.432	775.195	0.0684	0.0464	861.328	0.9091	172.266	bk
12	Spectrogram 1	1	120.313676503	120.389701346	543.154	1038.382	861.328	0.0760	0.0348	947.461	0.6923	258.398	bk
13	Spectrogram 1	1	120.536049167	120.606372146	543.154	1038.382	861.328	0.0703	0.0348	947.461	0.8182	258.398	bk
14	Spectrogram 1	1	120.762223073	120.834446673	575.104	974.482	775.195	0.0722	0.0348	861.328	0.7273	172.266	bk
16	Spectrogram 1	1	120.988396979	121.146148527	175.726	495.228	344.531	0.1578	0.0929	430.664	0.8077	172.266	bm
15	Spectrogram 1	1	120.999800705	121.068223064	559.129	1022.407	775.195	0.0684	0.0348	861.328	0.8000	172.266	bk
17	Spectrogram 1	1	121.438844170	121.556682676	143.776	527.179	344.531	0.1178	0.0580	430.664	0.8000	172.266	bm
