Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1328.439786732	1328.545714871	134.411	403.234	258.398	0.1059	0.0697	344.531	0.8824	86.133	bm
2	Spectrogram 1	1	1328.548363075	1328.625160975	470.439	856.872	602.930	0.0768	0.0580	775.195	1.0000	258.398	bk
3	Spectrogram 1	1	1329.639049747	1329.977983584	151.213	520.844	344.531	0.3389	0.1800	430.664	0.6491	172.266	bm
4	Spectrogram 1	1	1329.914316455	1330.728881201	604.851	1041.687	861.328	0.8146	0.6095	947.461	0.9065	258.398	us
5	Spectrogram 1	1	1330.170857536	1330.266358230	386.432	856.872	689.062	0.0955	0.0464	775.195	0.8125	172.266	bk
6	Spectrogram 1	1	1330.732626326	1330.811273957	554.446	1024.886	775.195	0.0786	0.0639	947.461	0.9231	258.398	bk
7	Spectrogram 1	1	1330.878686211	1330.962951530	453.638	1008.084	775.195	0.0843	0.0522	861.328	0.8571	172.266	bk
8	Spectrogram 1	1	1331.039726598	1331.118374229	420.035	1008.084	775.195	0.0786	0.0522	861.328	0.9167	258.398	bk
9	Spectrogram 1	1	1331.212002360	1331.301885367	470.439	991.283	775.195	0.0899	0.0580	861.328	0.9286	258.398	bk
10	Spectrogram 1	1	1331.217620048	1331.348699433	168.014	436.837	258.398	0.1311	0.0929	344.531	0.9524	172.266	bm
11	Spectrogram 1	1	1331.346826870	1331.421729375	420.035	907.276	689.062	0.0749	0.0639	861.328	0.9167	344.531	bk
12	Spectrogram 1	1	1331.410494000	1331.492886756	420.035	1008.084	775.195	0.0824	0.0580	861.328	0.9231	258.398	bk
13	Spectrogram 1	1	1331.608985639	1331.687633270	352.830	1008.084	689.062	0.0786	0.0580	861.328	0.9231	258.398	bk
14	Spectrogram 1	1	1331.809349841	1331.902977973	352.830	991.283	775.195	0.0936	0.0755	861.328	1.0000	258.398	bk
15	Spectrogram 1	1	1332.024694544	1332.110832425	369.631	1008.084	775.195	0.0861	0.0639	861.328	1.0000	258.398	bk
16	Spectrogram 1	1	1332.107087300	1332.236294121	117.610	453.638	258.398	0.1292	0.0755	430.664	0.7619	258.398	bm
17	Spectrogram 1	1	1332.234421559	1332.326177128	352.830	924.077	689.062	0.0918	0.0755	861.328	1.0000	344.531	bk
18	Spectrogram 1	1	1332.472237013	1332.563992583	369.631	991.283	775.195	0.0918	0.0639	861.328	0.9286	344.531	bk
19	Spectrogram 1	1	1333.065839369	1333.180065689	84.007	487.241	258.398	0.1142	0.0813	344.531	0.8421	258.398	bm
20	Spectrogram 1	1	1333.189428502	1333.262458445	453.638	890.475	689.062	0.0730	0.0522	775.195	0.9167	172.266	bk
21	Spectrogram 1	1	1333.878531552	1333.979649934	100.808	403.234	258.398	0.1011	0.0813	344.531	1.0000	172.266	bm
22	Spectrogram 1	1	1334.013356062	1334.159415947	100.808	453.638	258.398	0.1461	0.0871	344.531	0.8333	86.133	bm
23	Spectrogram 1	1	1334.121964695	1334.204357450	436.837	840.070	689.062	0.0824	0.0522	775.195	0.9231	258.398	bk
24	Spectrogram 1	1	1334.608830980	1335.477700042	134.411	487.241	344.531	0.8689	0.6153	344.531	0.9595	86.133	bm
25	Spectrogram 1	1	1335.490807980	1335.578818424	504.042	907.276	689.062	0.0880	0.0522	775.195	0.8571	172.266	bk
26	Spectrogram 1	1	1336.142459777	1336.262303786	151.213	420.035	258.398	0.1198	0.0929	344.531	0.9500	172.266	bm
27	Spectrogram 1	1	1336.247323285	1336.329716041	453.638	856.872	602.930	0.0824	0.0580	775.195	1.0000	258.398	bk
28	Spectrogram 1	1	1336.546933306	1336.756660321	134.411	504.042	344.531	0.2097	0.1335	430.664	0.8000	172.266	bm
