Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	259.113733679	259.608304350	143.776	495.228	344.531	0.4946	0.2961	430.664	0.7738	172.266	bm
2	Spectrogram 1	1	261.457580153	261.605828595	159.751	399.378	258.398	0.1482	0.1103	344.531	0.8750	172.266	bm
3	Spectrogram 1	1	261.799691943	262.141803734	191.701	511.203	344.531	0.3421	0.1800	430.664	0.6552	172.266	bm
4	Spectrogram 1	1	262.020163986	262.829828557	639.004	1070.332	861.328	0.8097	0.7024	947.461	0.9493	172.266	us
5	Spectrogram 1	1	262.837431041	262.924859610	559.129	1054.357	861.328	0.0874	0.0522	947.461	0.8571	258.398	bk
6	Spectrogram 1	1	262.974275757	263.061704326	511.203	1006.432	775.195	0.0874	0.0522	861.328	0.9286	258.398	bk
7	Spectrogram 1	1	263.111120474	263.202350284	447.303	990.457	775.195	0.0912	0.0464	861.328	0.8571	258.398	bk
8	Spectrogram 1	1	263.263170158	263.373406180	495.228	942.531	775.195	0.1102	0.0639	861.328	0.8889	258.398	bk
14	Spectrogram 1	1	263.308785064	263.829555234	143.776	463.278	258.398	0.5208	0.3889	344.531	0.8636	86.133	bm
9	Spectrogram 1	1	263.441828538	263.559667044	495.228	974.482	775.195	0.1178	0.0697	861.328	0.8500	258.398	bk
10	Spectrogram 1	1	263.628089402	263.715517970	511.203	942.531	775.195	0.0874	0.0580	861.328	0.9286	258.398	bk
11	Spectrogram 1	1	263.818151508	263.932188771	447.303	958.506	775.195	0.1140	0.0755	861.328	0.8421	258.398	bk
12	Spectrogram 1	1	264.019617340	264.133654603	415.353	974.482	775.195	0.1140	0.0755	861.328	0.8947	344.531	bk
13	Spectrogram 1	1	264.224884414	264.338921678	447.303	942.531	689.062	0.1140	0.0813	861.328	0.9474	344.531	bk
15	Spectrogram 1	1	265.118176312	265.384263260	159.751	511.203	344.531	0.2661	0.1974	430.664	0.8000	172.266	bm
16	Spectrogram 1	1	265.787194924	266.212934042	159.751	479.253	344.531	0.4257	0.3135	344.531	0.8219	86.133	bm
