Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	885.135391273	885.689208564	112.961	519.621	344.531	0.5538	0.3541	344.531	0.7766	86.133	bm
2	Spectrogram 1	1	888.290129979	888.634270309	135.553	474.436	344.531	0.3441	0.2554	430.664	0.8136	172.266	bm
3	Spectrogram 1	1	888.506701049	889.189048255	519.621	1016.650	861.328	0.6823	0.5863	947.461	0.9483	172.266	us
4	Spectrogram 1	1	889.227615706	889.310684062	519.621	1016.650	775.195	0.0831	0.0464	861.328	0.8462	172.266	bk
5	Spectrogram 1	1	889.358151693	889.441220049	429.252	1061.834	775.195	0.0831	0.0522	861.328	0.7857	258.398	bk
6	Spectrogram 1	1	889.500554589	889.574722763	406.660	1039.242	775.195	0.0742	0.0406	861.328	0.6667	172.266	bk
7	Spectrogram 1	1	889.642957484	889.737892747	406.660	1039.242	775.195	0.0949	0.0464	861.328	0.7500	172.266	bk
8	Spectrogram 1	1	889.826894557	889.918863093	429.252	1061.834	775.195	0.0920	0.0464	861.328	0.6667	172.266	bk
9	Spectrogram 1	1	890.013798357	890.108733620	406.660	1016.650	775.195	0.0949	0.0522	861.328	0.7500	258.398	bk
10	Spectrogram 1	1	890.218502519	890.310471055	384.068	1016.650	775.195	0.0920	0.0522	861.328	0.7857	258.398	bk
11	Spectrogram 1	1	890.438040315	890.532975579	361.475	1039.242	775.195	0.0949	0.0580	861.328	0.8125	258.398	bk
12	Spectrogram 1	1	890.675378474	890.785147372	361.475	994.057	775.195	0.1098	0.0639	861.328	0.8333	258.398	bk
13	Spectrogram 1	1	891.494195122	892.099407426	158.145	451.844	258.398	0.6052	0.4644	344.531	0.8365	86.133	bm
14	Spectrogram 1	1	893.395867118	893.870543435	135.553	451.844	258.398	0.4747	0.3367	344.531	0.8889	86.133	bm
15	Spectrogram 1	1	894.250284489	894.463888832	135.553	497.029	344.531	0.2136	0.1219	344.531	0.7222	86.133	bm
16	Spectrogram 1	1	894.810995889	895.208537305	112.961	474.436	258.398	0.3975	0.2844	344.531	0.8209	86.133	bm
17	Spectrogram 1	1	895.428075102	895.623879083	158.145	519.621	344.531	0.1958	0.1219	430.664	0.8485	172.266	bm
18	Spectrogram 1	1	895.683213622	895.795949248	90.369	519.621	344.531	0.1127	0.0755	430.664	0.8333	172.266	bm
19	Spectrogram 1	1	895.947252324	896.582131898	135.553	451.844	344.531	0.6349	0.4412	344.531	0.8716	86.133	bm
