Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	10.580375368	11.028921938	159.751	431.328	258.398	0.4485	0.2961	344.531	0.7632	172.266	bm
2	Spectrogram 1	1	11.348226276	11.618114467	143.776	447.303	258.398	0.2699	0.1451	344.531	0.6739	86.133	bm
3	Spectrogram 1	1	12.024847373	12.538015059	159.751	527.179	344.531	0.5132	0.2844	430.664	0.6782	172.266	bm
4	Spectrogram 1	1	12.245319416	12.959952934	623.029	1118.257	861.328	0.7146	0.5166	947.461	0.9016	258.398	us
5	Spectrogram 1	1	12.636847354	12.815505734	495.228	782.780	689.062	0.1787	0.1161	775.195	0.9667	172.266	bk
6	Spectrogram 1	1	12.940946723	13.245046093	159.751	431.328	258.398	0.3041	0.2148	344.531	0.7843	172.266	bm
7	Spectrogram 1	1	12.963754176	13.051182745	543.154	990.457	775.195	0.0874	0.0813	947.461	1.0000	344.531	bk
8	Spectrogram 1	1	13.096797650	13.195629945	495.228	1054.357	775.195	0.0988	0.0813	947.461	1.0000	344.531	bk
9	Spectrogram 1	1	13.245046093	13.351480872	367.427	1006.432	775.195	0.1064	0.0813	861.328	0.9444	258.398	bk
10	Spectrogram 1	1	13.404698262	13.526338010	335.477	974.482	689.062	0.1216	0.0871	861.328	0.9500	258.398	bk
11	Spectrogram 1	1	13.587157883	13.712598873	351.452	958.506	689.062	0.1254	0.0929	861.328	0.9048	344.531	bk
12	Spectrogram 1	1	13.773418747	13.895058495	431.328	958.506	689.062	0.1216	0.0871	861.328	1.0000	344.531	bk
16	Spectrogram 1	1	13.819033653	14.104126811	143.776	431.328	258.398	0.2851	0.2090	344.531	0.8333	172.266	bm
13	Spectrogram 1	1	13.982487064	14.115530538	383.403	958.506	775.195	0.1330	0.0755	861.328	0.8636	258.398	bk
14	Spectrogram 1	1	14.199157864	14.328400096	399.378	974.482	689.062	0.1292	0.0813	775.195	0.8571	258.398	bk
15	Spectrogram 1	1	14.412027423	14.537468413	383.403	990.457	689.062	0.1254	0.0813	775.195	0.8571	258.398	bk
