Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	882.125050372	882.842981073	81.818	572.727	281.250	0.7179	0.4640	375.000	0.7836	281.250	bm
2	Spectrogram 1	1	883.104814623	884.777170843	142.781	611.919	375.000	1.6724	0.4000	375.000	0.3013	93.750	bm
3	Spectrogram 1	1	886.107454201	887.112557182	154.278	578.542	375.000	1.0051	0.2613	468.750	0.3102	187.500	bm
4	Spectrogram 1	1	886.314387168	887.446183802	424.264	1137.799	843.750	1.1318	0.9547	937.500	0.9528	281.250	us
5	Spectrogram 1	1	887.496861263	887.606662429	347.125	1118.514	750.000	0.1098	0.0640	843.750	0.8000	281.250	bk
6	Spectrogram 1	1	887.648893647	887.792479787	347.125	1041.375	750.000	0.1436	0.0960	843.750	0.8846	281.250	bk
8	Spectrogram 1	1	887.817818518	887.944512171	115.708	443.549	281.250	0.1267	0.0853	375.000	0.9130	187.500	bm
7	Spectrogram 1	1	887.830487883	887.986743389	347.125	1099.230	750.000	0.1563	0.1120	843.750	0.8929	281.250	bk
9	Spectrogram 1	1	888.012082119	888.159891381	347.125	1079.945	750.000	0.1478	0.1013	843.750	0.8846	281.250	bk
10	Spectrogram 1	1	888.206345721	888.345708739	308.556	1099.230	750.000	0.1394	0.0907	937.500	0.8400	375.000	bk
11	Spectrogram 1	1	888.409055566	888.552641706	385.695	1157.084	750.000	0.1436	0.1067	937.500	0.9615	375.000	bk
12	Spectrogram 1	1	888.425948053	888.556864827	96.424	482.118	375.000	0.1309	0.0800	468.750	0.8750	187.500	bm
13	Spectrogram 1	1	888.603319167	888.772244038	327.840	1118.514	750.000	0.1689	0.1067	843.750	0.9000	281.250	bk
14	Spectrogram 1	1	888.844037108	888.991846370	289.271	1157.084	750.000	0.1478	0.0960	843.750	0.9231	281.250	bk
15	Spectrogram 1	1	889.080531927	889.241010554	327.840	1157.084	750.000	0.1605	0.1013	843.750	0.8621	281.250	bk
16	Spectrogram 1	1	890.469826539	890.631081233	366.410	964.237	656.250	0.1613	0.0907	750.000	0.9310	281.250	bk
17	Spectrogram 1	1	891.759864093	892.524330791	115.708	462.834	281.250	0.7645	0.3733	375.000	0.6014	187.500	bm
