Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	147.077094	147.4134895	91.358	441.562	258.398	0.3364	0.1858	344.531	0.7544	172.266	bm
2	Spectrogram 1	1	148.157854	148.7018126	96.899	441.431	258.398	0.544	0.2902	344.531	0.7849	172.266	bm
3	Spectrogram 1	1	149.5606947	151.5361234	107.666	430.664	344.531	1.9754	1.1029	344.531	0.8732	86.133	bm
4	Spectrogram 1	1	151.7365293	152.0442953	549.097	904.395	775.195	0.3078	0.1277	861.328	0.717	172.266	bk
5	Spectrogram 1	1	152.0299806	152.5954113	107.666	430.664	258.398	0.5654	0.3889	344.531	0.8229	172.266	bm
6	Spectrogram 1	1	152.752873	153.0033803	527.563	925.928	775.195	0.2505	0.1161	861.328	0.7619	172.266	bk
7	Spectrogram 1	1	153.0202962	153.6644578	86.133	506.03	344.531	0.6442	0.4063	430.664	0.8455	172.266	bm
8	Spectrogram 1	1	153.5714122	154.5090252	559.863	1022.827	861.328	0.9376	0.7779	947.461	0.9437	258.398	us
9	Spectrogram 1	1	153.8505489	154.2943046	75.366	462.964	258.398	0.4438	0.2844	344.531	0.7333	172.266	bm
10	Spectrogram 1	1	154.5233399	154.6092281	624.463	936.694	775.195	0.0859	0.0348	861.328	0.6923	172.266	bk
11	Spectrogram 1	1	154.566284	154.9885676	118.433	430.664	258.398	0.4223	0.2961	344.531	0.8056	172.266	bm
12	Spectrogram 1	1	154.6557649	154.7493936	549.097	958.228	775.195	0.0936	0.0406	861.328	0.75	172.266	bk
13	Spectrogram 1	1	154.8177173	154.9088155	527.563	958.228	775.195	0.0911	0.0464	861.328	0.6667	172.266	bk
14	Spectrogram 1	1	154.9670171	155.0732983	452.197	979.761	775.195	0.1063	0.0755	861.328	1	172.266	bk
15	Spectrogram 1	1	155.136561	155.2403117	452.197	936.694	775.195	0.1038	0.0755	861.328	0.8824	258.398	bk
16	Spectrogram 1	1	155.2276592	155.371898	86.133	441.431	344.531	0.1442	0.0871	430.664	0.7917	172.266	bm
17	Spectrogram 1	1	155.3339404	155.4351606	441.431	915.161	775.195	0.1012	0.0755	861.328	0.9412	258.398	bk
18	Spectrogram 1	1	155.5085453	155.6376011	452.197	936.694	689.062	0.1291	0.0813	861.328	0.8182	258.398	bk
19	Spectrogram 1	1	155.7211077	155.852694	376.831	925.928	775.195	0.1316	0.0813	861.328	0.7273	258.398	bk
20	Spectrogram 1	1	155.8729381	155.9842803	118.433	462.964	344.531	0.1113	0.0522	344.531	0.7778	86.133	bm
21	Spectrogram 1	1	155.9437922	156.072848	430.664	936.694	689.062	0.1291	0.0871	861.328	0.9048	258.398	bk
22	Spectrogram 1	1	156.1588852	156.272758	107.666	473.73	344.531	0.1139	0.0522	344.531	0.7368	86.133	bm
23	Spectrogram 1	1	156.2398614	156.3689172	419.897	839.795	689.062	0.1291	0.0755	775.195	0.8095	258.398	bk
24	Spectrogram 1	1	156.6447423	156.7788591	75.366	484.497	344.531	0.1341	0.058	344.531	0.7273	86.133	bm
25	Spectrogram 1	1	156.738371	156.8775488	387.598	958.228	689.062	0.1392	0.0813	775.195	0.8261	258.398	bk
26	Spectrogram 1	1	157.2549654	157.4143872	75.366	495.264	344.531	0.1594	0.0639	344.531	0.6667	86.133	bm
27	Spectrogram 1	1	157.3663076	157.4776499	387.598	850.562	689.062	0.1113	0.0639	775.195	0.8333	258.398	bk
28	Spectrogram 1	1	157.8724087	158.0014645	86.133	495.264	258.398	0.1291	0.0697	344.531	0.8182	86.133	bm
29	Spectrogram 1	1	157.973629	158.0849712	430.664	839.795	689.062	0.1113	0.0639	775.195	0.8333	172.266	bk
30	Spectrogram 1	1	158.6290299	159.0237888	86.133	441.431	258.398	0.3948	0.2438	344.531	0.7612	86.133	bm
31	Spectrogram 1	1	159.6089077	160.1027649	107.666	376.831	258.398	0.4939	0.2844	344.531	0.7262	172.266	bm
32	Spectrogram 1	1	161.3123572	161.9350467	129.199	430.664	258.398	0.6227	0.3019	344.531	0.6604	172.266	bm
33	Spectrogram 1	1	162.5740881	163.2320195	129.199	409.131	258.398	0.6579	0.4586	344.531	0.8673	172.266	bm
34	Spectrogram 1	1	163.2623856	163.7684867	129.199	473.73	344.531	0.5061	0.3657	344.531	0.8953	86.133	bm
35	Spectrogram 1	1	163.7887307	164.4061741	107.666	387.598	258.398	0.6174	0.4354	344.531	0.7524	172.266	bm
