Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	521.075808710	521.868625545	163.778	458.580	344.531	0.7928	0.4702	344.531	0.7574	86.133	bm
2	Spectrogram 1	1	523.745658846	524.098917522	196.534	507.713	344.531	0.3533	0.2148	430.664	0.7833	172.266	bm
3	Spectrogram 1	1	524.098917522	524.552010172	622.358	982.670	775.195	0.4531	0.3425	947.461	0.9610	258.398	us
4	Spectrogram 1	1	524.575048781	524.667203219	556.847	999.048	775.195	0.0922	0.0755	861.328	0.9333	172.266	bk
5	Spectrogram 1	1	524.697921364	524.774716729	491.335	999.048	775.195	0.0768	0.0639	861.328	1.0000	258.398	bk
6	Spectrogram 1	1	524.774716729	524.866871166	524.091	982.670	775.195	0.0922	0.0813	861.328	1.0000	258.398	bk
7	Spectrogram 1	1	524.912948385	524.989743749	425.824	999.048	689.062	0.0768	0.0639	861.328	0.9167	344.531	bk
8	Spectrogram 1	1	525.008942590	525.116456100	458.580	982.670	775.195	0.1075	0.0755	861.328	0.8889	258.398	bk
9	Spectrogram 1	1	531.257531760	531.469311599	147.401	409.446	258.398	0.2118	0.1103	344.531	0.7429	172.266	bm
10	Spectrogram 1	1	532.392454489	532.636815842	180.156	425.824	258.398	0.2444	0.1625	344.531	0.8333	86.133	bm
