Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	500.060153915	501.081433645	84.112	532.710	281.250	1.0213	0.7413	375.000	0.8158	281.250	bm
2	Spectrogram 1	1	501.391998241	503.094131125	99.127	634.414	375.000	1.7021	0.4053	375.000	0.3082	93.750	bm
3	Spectrogram 1	1	504.294582737	504.646954106	99.127	535.286	281.250	0.3524	0.2560	468.750	0.9385	281.250	bm
4	Spectrogram 1	1	504.485699412	504.652926502	416.334	911.969	656.250	0.1672	0.0800	843.750	0.7667	281.250	bk
5	Spectrogram 1	1	504.772374424	505.913102076	99.127	594.763	375.000	1.1407	0.5760	468.750	0.5681	187.500	bm
6	Spectrogram 1	1	504.945573910	506.086301562	356.858	1169.700	843.750	1.1407	0.9280	937.500	0.9155	375.000	us
7	Spectrogram 1	1	506.085909425	506.267503661	416.334	1011.097	750.000	0.1816	0.1333	843.750	0.8485	281.250	bk
8	Spectrogram 1	1	506.254834296	506.411089801	436.159	1090.398	750.000	0.1563	0.1173	843.750	0.9310	281.250	bk
10	Spectrogram 1	1	506.415312923	506.601130281	356.858	1130.049	750.000	0.1858	0.1227	843.750	0.9118	281.250	bk
9	Spectrogram 1	1	506.432205410	506.605353403	118.953	475.810	375.000	0.1731	0.1333	468.750	0.9677	187.500	bm
11	Spectrogram 1	1	506.584237794	506.761608908	356.858	1090.398	750.000	0.1774	0.1120	843.750	0.8125	281.250	bk
12	Spectrogram 1	1	506.778501395	506.951649388	317.207	1090.398	750.000	0.1731	0.1387	843.750	0.9062	281.250	bk
13	Spectrogram 1	1	506.930533779	507.103681771	118.953	535.286	375.000	0.1731	0.1333	468.750	1.0000	187.500	bm
14	Spectrogram 1	1	506.964318753	507.124797380	436.159	1030.922	750.000	0.1605	0.0800	843.750	0.8276	281.250	bk
15	Spectrogram 1	1	507.154359233	507.357069078	257.731	1090.398	750.000	0.2027	0.1493	937.500	0.8649	375.000	bk
16	Spectrogram 1	1	507.382407808	507.564002044	317.207	1110.224	750.000	0.1816	0.1067	843.750	0.8485	281.250	bk
17	Spectrogram 1	1	507.466870244	507.640018236	118.953	436.159	281.250	0.1731	0.0907	375.000	0.8065	187.500	bm
18	Spectrogram 1	1	507.538663314	507.703365063	356.858	1030.922	750.000	0.1647	0.1333	843.750	1.0000	281.250	bk
19	Spectrogram 1	1	507.614679506	507.775158133	416.334	1090.398	750.000	0.1605	0.1173	937.500	0.8621	375.000	bk
20	Spectrogram 1	1	507.846951203	508.041214804	297.381	1169.700	750.000	0.1943	0.1013	937.500	0.7714	375.000	bk
21	Spectrogram 1	1	508.294602111	508.742253018	79.302	495.636	281.250	0.4477	0.3627	468.750	0.9157	375.000	bm
22	Spectrogram 1	1	508.391733911	508.569105026	317.207	1030.922	656.250	0.1774	0.1227	843.750	0.8750	375.000	bk
23	Spectrogram 1	1	509.042094664	509.426398745	118.953	495.636	281.250	0.3843	0.2667	468.750	0.8169	281.250	bm
24	Spectrogram 1	1	509.156118952	509.303928214	337.032	991.271	656.250	0.1478	0.0960	750.000	0.8519	281.250	bk
25	Spectrogram 1	1	509.944469431	511.091169479	99.127	495.636	281.250	1.1467	0.5280	375.000	0.5561	187.500	bm
