Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	155.260985723	156.043164204	152.735	424.264	281.250	0.7822	0.6293	375.000	0.8973	187.500	bm
2	Spectrogram 1	1	157.443806638	157.872081628	135.765	458.205	281.250	0.4283	0.3093	375.000	0.8625	187.500	bm
3	Spectrogram 1	1	157.618800720	158.295751510	695.793	1137.028	937.500	0.6770	0.5440	1031.250	0.9127	187.500	us
4	Spectrogram 1	1	158.290013054	158.390958437	543.058	1120.057	843.750	0.1009	0.0693	937.500	0.9444	187.500	bk
5	Spectrogram 1	1	158.426777767	158.517954242	458.205	1103.087	750.000	0.0912	0.0640	937.500	0.8750	375.000	bk
6	Spectrogram 1	1	158.583080295	158.667744165	424.264	1001.263	656.250	0.0847	0.0587	843.750	0.9333	281.250	bk
7	Spectrogram 1	1	158.729613916	158.840328207	356.382	1001.263	656.250	0.1107	0.0640	843.750	0.8500	281.250	bk
8	Spectrogram 1	1	158.895685353	159.022681157	339.411	1018.234	750.000	0.1270	0.0907	843.750	0.9565	281.250	bk
9	Spectrogram 1	1	159.074782000	159.195265199	339.411	1035.204	750.000	0.1205	0.0747	843.750	0.8636	281.250	bk
10	Spectrogram 1	1	159.250622345	159.374361847	373.352	1086.116	750.000	0.1237	0.0747	843.750	0.8636	281.250	bk
11	Spectrogram 1	1	159.449256809	159.566483705	288.500	1052.175	750.000	0.1172	0.0587	843.750	0.7619	281.250	bk
12	Spectrogram 1	1	159.647891272	159.771630774	339.411	1035.204	750.000	0.1237	0.1013	843.750	0.9565	281.250	bk
13	Spectrogram 1	1	161.627723303	162.041273743	135.765	492.146	281.250	0.4136	0.3253	375.000	0.9474	187.500	bm
