Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	774.806580611	775.300085518	134.451	470.579	344.531	0.4935	0.2844	430.664	0.7619	172.266	bm
2	Spectrogram 1	1	776.402460115	777.216422754	112.043	537.805	344.531	0.8140	0.4818	430.664	0.7986	172.266	bm
3	Spectrogram 1	1	779.407323649	779.769880185	112.043	515.396	344.531	0.3626	0.1858	430.664	0.7377	172.266	bm
4	Spectrogram 1	1	779.720028661	780.558440651	448.171	1030.793	861.328	0.8384	0.7372	947.461	0.9306	258.398	us
5	Spectrogram 1	1	780.572036522	780.685335439	425.762	1008.384	775.195	0.1133	0.0348	861.328	0.5789	172.266	bk
6	Spectrogram 1	1	780.726123050	780.843953924	403.354	1053.201	775.195	0.1178	0.0464	861.328	0.6316	172.266	bk
7	Spectrogram 1	1	780.896302444	780.998848918	358.537	963.567	775.195	0.1025	0.0580	861.328	0.7647	258.398	bk
8	Spectrogram 1	1	781.059735888	781.175100671	358.537	1030.793	775.195	0.1154	0.0522	861.328	0.7368	258.398	bk
9	Spectrogram 1	1	781.235987640	781.348147846	380.945	1008.384	775.195	0.1122	0.0580	861.328	0.7222	258.398	bk
10	Spectrogram 1	1	781.415443970	781.543627063	358.537	1030.793	775.195	0.1282	0.0522	861.328	0.6190	258.398	bk
11	Spectrogram 1	1	781.620536918	781.735901702	336.128	985.976	775.195	0.1154	0.0522	861.328	0.6842	258.398	bk
12	Spectrogram 1	1	781.832039021	781.947403805	313.720	985.976	775.195	0.1154	0.0580	861.328	0.7895	258.398	bk
13	Spectrogram 1	1	782.046745701	782.152496753	380.945	1008.384	775.195	0.1058	0.0522	861.328	0.7647	258.398	bk
14	Spectrogram 1	1	782.280679846	782.376817165	358.537	1030.793	775.195	0.0961	0.0580	861.328	0.8000	258.398	bk
16	Spectrogram 1	1	782.466545330	782.549864340	112.043	470.579	258.398	0.0833	0.0697	430.664	0.9231	258.398	bm
15	Spectrogram 1	1	782.505000258	782.613955887	313.720	1008.384	689.062	0.1090	0.0522	775.195	0.7222	172.266	bk
17	Spectrogram 1	1	783.715954525	783.911433741	89.634	425.762	258.398	0.1955	0.1277	344.531	0.9062	172.266	bm
18	Spectrogram 1	1	783.905024586	783.997957328	425.762	918.750	689.062	0.0929	0.0580	775.195	0.9333	258.398	bk
19	Spectrogram 1	1	784.472234772	785.180446359	134.451	515.396	344.531	0.7082	0.4992	344.531	0.8264	86.133	bm
20	Spectrogram 1	1	784.786283349	784.885625246	380.945	941.159	689.062	0.0993	0.0580	775.195	0.8125	258.398	bk
