Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	270.206371876	271.226134379	157.895	421.053	281.250	1.0198	0.6453	375.000	0.8105	187.500	bm
2	Spectrogram 1	1	272.587704130	273.579367648	157.895	513.158	281.250	0.9917	0.6133	375.000	0.7676	187.500	bm
3	Spectrogram 1	1	272.886777255	273.721033865	592.105	1065.789	937.500	0.8343	0.6240	1031.250	0.9484	375.000	us
5	Spectrogram 1	1	273.752515247	273.862700082	605.263	1026.316	750.000	0.1102	0.0853	937.500	0.9500	281.250	bk
4	Spectrogram 1	1	273.799737319	274.279828388	157.895	394.737	281.250	0.4801	0.3573	375.000	0.8876	187.500	bm
6	Spectrogram 1	1	273.890246291	273.996495954	473.684	1039.474	750.000	0.1062	0.0907	937.500	0.9474	375.000	bk
7	Spectrogram 1	1	274.024042163	274.122421480	486.842	960.526	750.000	0.0984	0.0907	843.750	1.0000	281.250	bk
8	Spectrogram 1	1	274.134226998	274.248347006	486.842	907.895	656.250	0.1141	0.1013	843.750	0.9500	281.250	bk
9	Spectrogram 1	1	274.268022869	274.401818741	486.842	934.211	656.250	0.1338	0.1067	843.750	0.9167	281.250	bk
10	Spectrogram 1	1	274.449040813	274.598577376	473.684	947.368	750.000	0.1495	0.1120	843.750	0.9259	281.250	bk
11	Spectrogram 1	1	274.610382894	274.748113938	407.895	947.368	750.000	0.1377	0.1280	843.750	1.0000	281.250	bk
12	Spectrogram 1	1	274.767789801	274.870104291	447.368	934.211	750.000	0.1023	0.1013	843.750	1.0000	281.250	bk
15	Spectrogram 1	1	274.870104291	275.141631207	131.579	421.053	281.250	0.2715	0.2400	375.000	0.9600	187.500	bm
13	Spectrogram 1	1	274.897650500	275.003900163	513.158	1000.000	750.000	0.1062	0.0907	843.750	0.9474	281.250	bk
14	Spectrogram 1	1	275.019640854	275.129825689	473.684	947.368	750.000	0.1102	0.0853	843.750	0.9474	281.250	bk
16	Spectrogram 1	1	275.775194010	276.149035416	131.579	500.000	281.250	0.3738	0.3200	468.750	0.9420	281.250	bm
17	Spectrogram 1	1	275.873573328	276.015239545	500.000	868.421	656.250	0.1417	0.1067	843.750	0.9600	281.250	bk
