Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	479.264691839	479.927594353	112.961	542.213	344.531	0.6629	0.4470	344.531	0.8070	86.133	bm
2	Spectrogram 1	1	480.889590044	481.014192578	90.369	429.252	258.398	0.1246	0.0987	344.531	0.9048	86.133	bm
3	Spectrogram 1	1	481.014192578	481.100227660	429.252	835.912	689.062	0.0860	0.0580	775.195	0.9286	258.398	bk
4	Spectrogram 1	1	481.420634174	481.699506511	112.961	542.213	344.531	0.2789	0.1509	430.664	0.6596	172.266	bm
5	Spectrogram 1	1	481.625338336	482.458988619	406.660	1039.242	775.195	0.8337	0.6908	861.328	0.9441	258.398	us
6	Spectrogram 1	1	482.266151365	482.372953536	112.961	474.436	258.398	0.1068	0.0639	344.531	0.7778	86.133	bm
7	Spectrogram 1	1	482.500522796	482.595458060	361.475	948.873	689.062	0.0949	0.0580	775.195	0.8667	258.398	bk
8	Spectrogram 1	1	482.669626235	482.767528225	338.883	971.465	689.062	0.0979	0.0639	775.195	0.8750	258.398	bk
9	Spectrogram 1	1	482.841696400	482.945531844	361.475	926.281	689.062	0.1038	0.0697	775.195	0.9375	258.398	bk
10	Spectrogram 1	1	483.040467107	483.144302552	338.883	903.689	689.062	0.1038	0.0697	775.195	0.8824	258.398	bk
11	Spectrogram 1	1	483.156169460	483.277805266	90.369	451.844	258.398	0.1216	0.0697	344.531	0.8000	172.266	bm
12	Spectrogram 1	1	483.245171269	483.349006714	361.475	903.689	689.062	0.1038	0.0639	775.195	0.8824	258.398	bk
13	Spectrogram 1	1	483.455808885	483.565577784	316.291	971.465	689.062	0.1098	0.0697	775.195	0.8889	258.398	bk
14	Spectrogram 1	1	483.678313409	483.791049034	361.475	926.281	689.062	0.1127	0.0639	775.195	0.8333	258.398	bk
15	Spectrogram 1	1	484.538664234	484.689967310	112.961	474.436	258.398	0.1513	0.1103	344.531	0.9600	172.266	bm
