Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	153.338939773	153.483731956	66.683	377.873	258.398	0.1448	0.0929	344.531	0.8261	258.398	bm
2	Spectrogram 1	1	154.674245456	155.198714917	88.911	489.012	344.531	0.5245	0.3077	430.664	0.7079	258.398	bm
3	Spectrogram 1	1	157.254763908	157.611917958	133.367	533.468	344.531	0.3572	0.2902	430.664	0.8852	172.266	bm
4	Spectrogram 1	1	157.570089105	158.216827520	533.468	1111.391	861.328	0.6467	0.4934	947.461	0.9009	258.398	us
5	Spectrogram 1	1	158.226480333	158.306920434	489.012	978.024	775.195	0.0804	0.0522	861.328	0.9231	258.398	bk
6	Spectrogram 1	1	158.358402099	158.451712616	400.101	1022.480	689.062	0.0933	0.0580	861.328	0.8667	344.531	bk
7	Spectrogram 1	1	158.519282301	158.615810423	422.329	978.024	689.062	0.0965	0.0639	861.328	0.8750	344.531	bk
8	Spectrogram 1	1	158.522499906	158.651204068	66.683	511.240	258.398	0.1287	0.0929	430.664	0.9091	344.531	bm
9	Spectrogram 1	1	158.632246756	158.720979153	422.329	1022.480	689.062	0.0887	0.0639	861.328	0.8667	258.398	bk
10	Spectrogram 1	1	158.725529532	158.800610790	466.784	955.796	775.195	0.0751	0.0522	861.328	0.8333	344.531	bk
11	Spectrogram 1	1	158.934846979	159.021304186	355.645	978.024	689.062	0.0865	0.0522	861.328	0.8462	344.531	bk
12	Spectrogram 1	1	159.096385444	159.210144927	66.683	511.240	258.398	0.1138	0.0755	344.531	0.8421	258.398	bm
13	Spectrogram 1	1	159.185117841	159.269299857	400.101	1000.252	689.062	0.0842	0.0522	775.195	0.8462	258.398	bk
14	Spectrogram 1	1	159.430838322	159.621954253	111.139	555.696	344.531	0.1911	0.1219	430.664	0.8125	172.266	bm
15	Spectrogram 1	1	159.551423374	159.669733235	466.784	1000.252	689.062	0.1183	0.0697	775.195	0.8421	258.398	bk
16	Spectrogram 1	1	159.869949924	160.024662820	133.367	489.012	344.531	0.1547	0.1103	430.664	0.8400	172.266	bm
17	Spectrogram 1	1	159.938205613	160.015562061	466.784	889.113	689.062	0.0774	0.0639	775.195	1.0000	172.266	bk
18	Spectrogram 1	1	160.006461303	160.088368130	355.645	866.885	689.062	0.0819	0.0639	775.195	0.8462	258.398	bk
19	Spectrogram 1	1	160.204402802	160.306786336	111.139	511.240	344.531	0.1024	0.0522	344.531	0.7059	86.133	bm
20	Spectrogram 1	1	160.274933681	160.363666077	422.329	933.569	689.062	0.0887	0.0580	775.195	0.9333	344.531	bk
21	Spectrogram 1	1	160.372766836	160.468324801	422.329	889.113	689.062	0.0956	0.0697	775.195	0.8750	258.398	bk
22	Spectrogram 1	1	160.566157956	160.666266300	88.911	511.240	344.531	0.1001	0.0464	344.531	0.6875	86.133	bm
23	Spectrogram 1	1	160.648064783	160.729971610	444.556	978.024	689.062	0.0819	0.0522	775.195	0.8462	172.266	bk
24	Spectrogram 1	1	160.748173128	160.834630334	355.645	978.024	689.062	0.0865	0.0580	775.195	0.8571	258.398	bk
25	Spectrogram 1	1	160.991541587	161.110592937	155.595	511.240	344.531	0.1191	0.0697	430.664	0.8421	172.266	bm
