Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1901.868398109	1902.733128654	145.066	538.816	344.531	0.8647	0.5166	430.664	0.7973	172.266	bm
2	Spectrogram 1	1	1904.534464030	1904.825906072	145.066	518.092	344.531	0.2914	0.1625	430.664	0.7000	172.266	bm
3	Spectrogram 1	1	1904.785904223	1905.388789231	600.987	1077.632	861.328	0.6029	0.4354	947.461	0.9706	172.266	us
4	Spectrogram 1	1	1905.423076530	1905.508794778	559.539	1056.908	775.195	0.0857	0.0639	947.461	0.9286	258.398	bk
5	Spectrogram 1	1	1905.548796627	1905.645943974	518.092	1036.184	775.195	0.0971	0.0697	861.328	0.8750	258.398	bk
6	Spectrogram 1	1	1905.705946747	1905.797379545	455.921	1036.184	689.062	0.0914	0.0697	861.328	0.8667	258.398	bk
7	Spectrogram 1	1	1905.880240517	1905.963101490	476.645	1036.184	689.062	0.0829	0.0580	775.195	0.9231	172.266	bk
8	Spectrogram 1	1	1906.074535212	1906.157396185	435.197	1015.461	689.062	0.0829	0.0406	775.195	0.8462	172.266	bk
11	Spectrogram 1	1	1906.157396185	1906.560271948	82.895	435.197	258.398	0.4029	0.3019	344.531	0.8529	258.398	bm
9	Spectrogram 1	1	1906.243114432	1906.348833604	435.197	1015.461	689.062	0.1057	0.0871	861.328	0.8824	258.398	bk
10	Spectrogram 1	1	1906.471696426	1906.548842849	435.197	1098.355	689.062	0.0771	0.0464	861.328	0.8333	258.398	bk
12	Spectrogram 1	1	1907.008864111	1907.391868832	103.618	476.645	258.398	0.3830	0.2961	344.531	0.9077	86.133	bm
13	Spectrogram 1	1	1907.386154283	1907.774743672	621.711	932.566	775.195	0.3886	0.3019	861.328	0.8788	172.266	bk
14	Spectrogram 1	1	1907.466157980	1908.277624058	145.066	455.921	344.531	0.8115	0.5921	430.664	0.8201	172.266	bm
