Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	424.156831280	424.586562566	118.633	491.478	258.398	0.4297	0.2496	344.531	0.7808	86.133	bm
2	Spectrogram 1	1	426.823229628	427.062337227	118.633	491.478	344.531	0.2391	0.1567	344.531	0.8293	86.133	bm
3	Spectrogram 1	1	427.149511872	428.008804803	610.110	1033.798	861.328	0.8593	0.5283	947.461	0.6803	172.266	us
4	Spectrogram 1	1	428.026239732	428.123377193	593.163	1033.798	861.328	0.0971	0.0464	947.461	0.8000	258.398	bk
5	Spectrogram 1	1	428.168209868	428.240440288	542.320	1050.745	775.195	0.0722	0.0348	861.328	0.7500	172.266	bk
6	Spectrogram 1	1	428.305198596	428.392373241	457.583	999.903	775.195	0.0872	0.0522	861.328	0.7857	258.398	bk
7	Spectrogram 1	1	428.474566478	428.571703940	338.950	1033.798	775.195	0.0971	0.0522	861.328	0.7500	258.398	bk
8	Spectrogram 1	1	428.661369289	428.760997455	372.845	999.903	775.195	0.0996	0.0580	861.328	0.8125	258.398	bk
9	Spectrogram 1	1	428.865607030	428.957763083	372.845	999.903	775.195	0.0922	0.0522	861.328	0.8000	258.398	bk
10	Spectrogram 1	1	429.077316882	429.176945048	372.845	1016.850	775.195	0.0996	0.0580	861.328	0.8125	258.398	bk
11	Spectrogram 1	1	429.303970960	429.411071238	372.845	1050.745	775.195	0.1071	0.0580	861.328	0.8235	258.398	bk
12	Spectrogram 1	1	429.543078558	429.645197428	372.845	1033.798	775.195	0.1021	0.0580	861.328	0.7647	258.398	bk
13	Spectrogram 1	1	430.377464447	431.022556821	101.685	474.530	258.398	0.6451	0.4818	344.531	0.8455	86.133	bm
14	Spectrogram 1	1	432.780993950	433.045008589	169.475	542.320	344.531	0.2640	0.1625	344.531	0.7955	86.133	bm
15	Spectrogram 1	1	433.309023229	433.687610260	135.580	525.373	258.398	0.3786	0.2496	344.531	0.7969	86.133	bm
