Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	928.091813695	928.708892908	158.145	474.436	344.531	0.6171	0.3135	344.531	0.6381	86.133	bm
2	Spectrogram 1	1	931.154005390	931.441402999	135.553	474.436	344.531	0.2874	0.2090	430.664	0.8367	172.266	bm
3	Spectrogram 1	1	931.380567009	932.077034208	609.990	1016.650	861.328	0.6965	0.5689	947.461	0.9076	172.266	us
4	Spectrogram 1	1	932.093816550	932.167239297	587.398	1039.242	775.195	0.0734	0.0464	947.461	0.8333	258.398	bk
5	Spectrogram 1	1	932.221781909	932.293106863	542.213	994.057	775.195	0.0713	0.0464	861.328	0.9167	172.266	bk
6	Spectrogram 1	1	932.364431817	932.444147942	497.029	971.465	775.195	0.0797	0.0639	861.328	0.9231	258.398	bk
7	Spectrogram 1	1	932.519668482	932.597286814	519.621	994.057	775.195	0.0776	0.0348	861.328	0.7500	172.266	bk
8	Spectrogram 1	1	932.702176453	932.777696992	542.213	1016.650	775.195	0.0755	0.0406	861.328	0.7500	172.266	bk
9	Spectrogram 1	1	932.888880009	932.964400549	519.621	1016.650	775.195	0.0755	0.0522	861.328	0.9167	258.398	bk
10	Spectrogram 1	1	933.086072529	933.180473204	519.621	948.873	775.195	0.0944	0.0639	861.328	0.8000	172.266	bk
11	Spectrogram 1	1	933.308438563	933.394448066	542.213	1039.242	775.195	0.0860	0.0522	861.328	0.7857	172.266	bk
12	Spectrogram 1	1	933.532902389	933.612618514	474.436	1016.650	775.195	0.0797	0.0522	861.328	0.8462	258.398	bk
13	Spectrogram 1	1	933.767855179	933.851766890	429.252	1039.242	775.195	0.0839	0.0522	861.328	0.8462	258.398	bk
14	Spectrogram 1	1	935.129322685	935.871941325	112.961	497.029	258.398	0.7426	0.6269	344.531	0.9134	172.266	bm
15	Spectrogram 1	1	937.699118826	937.913093688	135.553	497.029	258.398	0.2140	0.1509	344.531	0.8056	172.266	bm
16	Spectrogram 1	1	938.190002334	938.693472598	135.553	474.436	258.398	0.5035	0.4063	344.531	0.8721	172.266	bm
