Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1259.789266712	1261.268653358	133.367	444.556	344.531	1.4794	1.2597	430.664	0.9213	172.266	bm
2	Spectrogram 1	1	1261.255480072	1262.142559583	600.151	1066.935	861.328	0.8871	0.7372	947.461	0.9342	172.266	us
13	Spectrogram 1	1	1261.648807779	1262.054688499	88.911	489.012	258.398	0.4059	0.3135	344.531	0.9130	172.266	bm
3	Spectrogram 1	1	1262.192771631	1262.305748738	466.784	1022.480	775.195	0.1130	0.0697	861.328	0.8889	258.398	bk
4	Spectrogram 1	1	1262.343407774	1262.456384882	489.012	1022.480	775.195	0.1130	0.0639	861.328	0.8333	258.398	bk
12	Spectrogram 1	1	1262.410357171	1262.640495724	111.139	444.556	344.531	0.2301	0.1335	430.664	0.7179	172.266	bm
5	Spectrogram 1	1	1262.519149941	1262.657233073	422.329	1000.252	775.195	0.1381	0.0871	861.328	0.7826	430.664	bk
6	Spectrogram 1	1	1262.715813795	1262.837159578	489.012	1000.252	775.195	0.1213	0.0871	861.328	0.8500	258.398	bk
7	Spectrogram 1	1	1262.912477649	1263.038007769	466.784	1044.708	775.195	0.1255	0.0987	861.328	0.9048	258.398	bk
8	Spectrogram 1	1	1263.138431864	1263.259777647	489.012	978.024	775.195	0.1213	0.0755	861.328	0.9000	258.398	bk
9	Spectrogram 1	1	1263.368570417	1263.485731862	466.784	1044.708	775.195	0.1172	0.0697	861.328	0.8500	258.398	bk
10	Spectrogram 1	1	1263.607077644	1263.749345113	444.556	955.796	775.195	0.1423	0.0813	861.328	0.7826	258.398	bk
11	Spectrogram 1	1	1263.870690895	1263.983668003	444.556	1022.480	775.195	0.1130	0.0755	861.328	0.8889	258.398	bk
14	Spectrogram 1	1	1264.244289407	1265.208849500	155.595	489.012	258.398	0.9646	0.7953	344.531	0.9455	172.266	bm
