Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1319.776265001	1319.977461585	136.674	455.579	344.531	0.2012	0.1451	344.531	0.8485	86.133	bm
2	Spectrogram 1	1	1319.918286119	1320.010008091	387.242	865.599	602.930	0.0917	0.0755	689.062	1.0000	172.266	bk
3	Spectrogram 1	1	1319.983379131	1320.072142330	273.347	774.483	602.930	0.0888	0.0639	689.062	0.7333	172.266	bk
4	Spectrogram 1	1	1320.066224783	1320.450865311	113.895	455.579	344.531	0.3846	0.2438	344.531	0.8000	86.133	bm
5	Spectrogram 1	1	1320.382813526	1320.968650637	706.147	1070.610	861.328	0.5858	0.4296	947.461	0.8500	172.266	us
6	Spectrogram 1	1	1320.530752190	1320.687567175	136.674	432.800	344.531	0.1568	0.1045	344.531	0.8077	86.133	bm
7	Spectrogram 1	1	1320.681649628	1320.767454054	410.021	797.262	602.930	0.0858	0.0580	775.195	0.8462	258.398	bk
8	Spectrogram 1	1	1320.962733091	1321.054455063	728.926	1047.831	861.328	0.0917	0.0406	947.461	0.6667	172.266	bk
9	Spectrogram 1	1	1321.060372609	1321.160970901	660.589	1047.831	861.328	0.1006	0.0464	947.461	0.8125	172.266	bk
10	Spectrogram 1	1	1321.196476181	1321.261569193	592.252	1025.052	775.195	0.0651	0.0406	947.461	0.9000	258.398	bk
11	Spectrogram 1	1	1321.314827113	1321.400631538	546.694	1002.273	775.195	0.0858	0.0348	861.328	0.6923	172.266	bk
12	Spectrogram 1	1	1321.353291165	1321.622539535	113.895	455.579	258.398	0.2692	0.1916	344.531	0.8696	86.133	bm
13	Spectrogram 1	1	1321.465724550	1321.551528976	501.136	1070.610	775.195	0.0858	0.0406	861.328	0.7692	172.266	bk
14	Spectrogram 1	1	1321.655086041	1321.740890467	501.136	1047.831	775.195	0.0858	0.0406	861.328	0.7143	172.266	bk
15	Spectrogram 1	1	1321.862200172	1321.942087050	546.694	1047.831	775.195	0.0799	0.0348	861.328	0.6923	172.266	bk
16	Spectrogram 1	1	1322.072273075	1322.161036274	455.579	1070.610	775.195	0.0888	0.0406	861.328	0.7857	172.266	bk
17	Spectrogram 1	1	1322.311933712	1322.397738137	478.357	1047.831	775.195	0.0858	0.0464	861.328	0.7857	172.266	bk
18	Spectrogram 1	1	1322.548635575	1322.640357547	478.357	1070.610	775.195	0.0917	0.0464	861.328	0.8000	172.266	bk
19	Spectrogram 1	1	1322.661019002	1323.054346709	113.895	478.357	344.531	0.3933	0.2728	344.531	0.8182	86.133	bm
20	Spectrogram 1	1	1323.267747913	1323.899582847	159.452	478.357	258.398	0.6318	0.4702	344.531	0.8333	86.133	bm
