Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	489.693991670	490.308219929	83.289	516.392	344.531	0.6142	0.3193	344.531	0.7619	86.133	bm
2	Spectrogram 1	1	492.411879530	492.807484172	149.920	516.392	344.531	0.3956	0.1625	430.664	0.5075	172.266	bm
3	Spectrogram 1	1	492.661735093	493.273360690	566.365	1216.020	947.461	0.6116	0.4528	947.461	0.8762	86.133	us
4	Spectrogram 1	1	493.278566014	493.361851202	566.365	1099.415	861.328	0.0833	0.0522	947.461	0.8571	258.398	bk
5	Spectrogram 1	1	493.416507106	493.518010929	466.419	1016.126	775.195	0.1015	0.0580	861.328	0.8235	172.266	bk
6	Spectrogram 1	1	493.583077482	493.666362669	483.076	999.468	775.195	0.0833	0.0464	861.328	0.7692	258.398	bk
7	Spectrogram 1	1	493.653349359	493.937039529	99.947	399.787	258.398	0.2837	0.2148	344.531	0.8333	172.266	bm
8	Spectrogram 1	1	493.741839871	493.832933045	483.076	982.810	775.195	0.0911	0.0580	861.328	0.8000	258.398	bk
9	Spectrogram 1	1	493.900602260	494.004708744	416.445	1016.126	775.195	0.1041	0.0697	861.328	0.8235	258.398	bk
10	Spectrogram 1	1	494.082788608	494.179087106	416.445	982.810	775.195	0.0963	0.0639	861.328	0.8750	258.398	bk
11	Spectrogram 1	1	494.267577618	494.374286765	349.814	982.810	775.195	0.1067	0.0639	861.328	0.8235	258.398	bk
12	Spectrogram 1	1	494.473187925	494.569486423	316.498	1016.126	775.195	0.0963	0.0639	861.328	0.8125	258.398	bk
13	Spectrogram 1	1	494.670990246	494.777699392	349.814	1049.442	775.195	0.1067	0.0580	861.328	0.7222	258.398	bk
14	Spectrogram 1	1	494.892216525	494.985912362	383.129	1032.784	775.195	0.0937	0.0639	861.328	0.8125	258.398	bk
15	Spectrogram 1	1	495.105634819	495.209741303	366.472	1066.099	775.195	0.1041	0.0639	861.328	0.8824	258.398	bk
17	Spectrogram 1	1	495.230562600	495.464802191	83.289	433.103	258.398	0.2342	0.1974	430.664	0.9487	258.398	bm
16	Spectrogram 1	1	495.350285058	495.446583556	383.129	1049.442	689.062	0.0963	0.0639	861.328	0.8750	344.531	bk
18	Spectrogram 1	1	496.693258709	497.081055364	66.631	483.076	258.398	0.3878	0.2670	344.531	0.8462	172.266	bm
