Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	515.482283785	515.857405773	161.071	418.785	258.398	0.3751	0.2612	344.531	0.8594	86.133	bm
2	Spectrogram 1	1	515.876185068	516.258273253	161.071	451.000	344.531	0.3821	0.2496	430.664	0.8154	172.266	bm
3	Spectrogram 1	1	518.544486851	518.797107138	144.964	467.107	344.531	0.2526	0.1567	430.664	0.7857	172.266	bm
4	Spectrogram 1	1	518.790791631	519.444446623	483.214	1079.178	861.328	0.6537	0.5515	947.461	0.9018	172.266	us
5	Spectrogram 1	1	519.438131116	519.536021477	515.428	998.642	775.195	0.0979	0.0580	947.461	0.8125	258.398	bk
6	Spectrogram 1	1	519.577072274	519.684435896	451.000	1063.071	775.195	0.1074	0.0522	861.328	0.7647	258.398	bk
7	Spectrogram 1	1	519.728644446	519.832850315	451.000	1014.749	775.195	0.1042	0.0639	861.328	0.8824	258.398	bk
8	Spectrogram 1	1	519.886532126	519.990737994	418.785	1014.749	775.195	0.1042	0.0697	861.328	0.9412	258.398	bk
9	Spectrogram 1	1	520.050735312	520.161256688	402.678	1014.749	775.195	0.1105	0.0580	861.328	0.8333	258.398	bk
10	Spectrogram 1	1	520.221254006	520.328617628	386.571	982.535	689.062	0.1074	0.0697	861.328	0.8824	258.398	bk
11	Spectrogram 1	1	520.407561468	520.511767336	386.571	1030.856	775.195	0.1042	0.0580	861.328	0.7647	258.398	bk
12	Spectrogram 1	1	520.590711176	520.707548059	338.250	1014.749	775.195	0.1168	0.0639	861.328	0.8000	258.398	bk
13	Spectrogram 1	1	520.802280666	520.915959796	402.678	1014.749	775.195	0.1137	0.0580	861.328	0.7778	258.398	bk
14	Spectrogram 1	1	520.903328781	521.155949068	144.964	370.464	258.398	0.2526	0.1625	344.531	0.8605	172.266	bm
15	Spectrogram 1	1	521.039112186	521.127529286	402.678	966.428	689.062	0.0884	0.0522	861.328	0.7857	344.531	bk
16	Spectrogram 1	1	521.256997183	521.364360805	386.571	998.642	689.062	0.1074	0.0639	861.328	0.8333	344.531	bk
17	Spectrogram 1	1	521.484355442	521.591719064	370.464	982.535	689.062	0.1074	0.0580	861.328	0.7778	344.531	bk
18	Spectrogram 1	1	522.564944176	522.707847791	161.071	434.893	258.398	0.1429	0.1045	344.531	0.8750	172.266	bm
19	Spectrogram 1	1	522.676587625	522.788231074	402.678	885.892	689.062	0.1116	0.0813	775.195	0.9444	258.398	bk
20	Spectrogram 1	1	522.823956977	523.453626029	161.071	467.107	344.531	0.6297	0.4412	430.664	0.8519	172.266	bm
21	Spectrogram 1	1	525.485536796	525.954439281	161.071	499.321	344.531	0.4689	0.2612	430.664	0.6962	172.266	bm
22	Spectrogram 1	1	526.397820025	527.168311901	161.071	418.785	344.531	0.7705	0.5050	344.531	0.8244	86.133	bm
