Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	565.970187351	566.341807801	95.071	443.666	258.398	0.3716	0.2670	344.531	0.8413	172.266	bm
2	Spectrogram 1	1	566.640916944	567.103176527	126.762	459.512	344.531	0.4623	0.3483	430.664	0.8734	172.266	bm
3	Spectrogram 1	1	569.456268987	569.725453482	158.452	538.738	344.531	0.2692	0.1393	430.664	0.7826	172.266	bm
4	Spectrogram 1	1	569.719044327	570.568257316	459.512	1061.630	861.328	0.8492	0.7140	947.461	0.9034	258.398	us
5	Spectrogram 1	1	570.558643584	570.670803790	554.583	982.404	775.195	0.1122	0.0697	861.328	0.8889	172.266	bk
6	Spectrogram 1	1	570.699644986	570.795782306	475.357	966.559	775.195	0.0961	0.0522	861.328	0.8750	258.398	bk
7	Spectrogram 1	1	570.859873852	570.962420326	380.285	998.249	775.195	0.1025	0.0697	861.328	0.8824	258.398	bk
8	Spectrogram 1	1	571.010488986	571.138672079	427.821	998.249	775.195	0.1282	0.0697	861.328	0.8095	258.398	bk
9	Spectrogram 1	1	571.205968202	571.305310099	396.131	966.559	775.195	0.0993	0.0580	861.328	0.8125	258.398	bk
10	Spectrogram 1	1	571.372606223	571.491175584	380.285	919.023	775.195	0.1186	0.0639	861.328	0.8000	344.531	bk
11	Spectrogram 1	1	571.558471707	571.673836491	380.285	966.559	775.195	0.1154	0.0639	861.328	0.8421	258.398	bk
12	Spectrogram 1	1	571.757155501	571.878929439	396.131	982.404	689.062	0.1218	0.0639	861.328	0.8000	344.531	bk
13	Spectrogram 1	1	571.978271336	572.077613233	348.595	982.404	689.062	0.0993	0.0522	861.328	0.7500	344.531	bk
14	Spectrogram 1	1	572.186568862	572.292319913	411.976	966.559	689.062	0.1058	0.0639	861.328	0.8235	344.531	bk
15	Spectrogram 1	1	572.398070965	572.510231171	396.131	934.868	689.062	0.1122	0.0639	775.195	0.8333	258.398	bk
16	Spectrogram 1	1	572.623099793	572.740930668	380.285	934.868	689.062	0.1178	0.0697	775.195	0.7895	258.398	bk
17	Spectrogram 1	1	573.801408537	573.950963108	95.071	427.821	258.398	0.1496	0.0813	344.531	0.8000	172.266	bm
18	Spectrogram 1	1	574.540117479	575.083952284	95.071	475.357	258.398	0.5438	0.4818	344.531	0.9462	172.266	bm
19	Spectrogram 1	1	576.747180394	576.855947355	126.762	396.131	258.398	0.1088	0.0580	344.531	0.7778	172.266	bm
20	Spectrogram 1	1	577.114268888	577.476825424	142.607	491.202	344.531	0.3626	0.2322	430.664	0.8387	172.266	bm
21	Spectrogram 1	1	578.102235449	578.650602210	142.607	475.357	258.398	0.5484	0.4586	344.531	0.9032	172.266	bm
