Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	488.795160744	489.300401319	128.857	418.785	258.398	0.5052	0.2612	344.531	0.7093	86.133	bm
2	Spectrogram 1	1	490.674800805	491.340195760	144.964	434.893	344.531	0.6654	0.4122	430.664	0.7982	172.266	bm
3	Spectrogram 1	1	492.461095986	492.764766166	144.964	467.107	258.398	0.3037	0.2148	344.531	0.8039	172.266	bm
4	Spectrogram 1	1	493.699152067	494.198077134	161.071	515.428	344.531	0.4989	0.3019	430.664	0.6941	172.266	bm
5	Spectrogram 1	1	493.951772355	494.839101113	579.857	1095.285	861.328	0.8873	0.7082	947.461	0.8882	172.266	us
6	Spectrogram 1	1	494.845416620	494.936991474	451.000	982.535	775.195	0.0916	0.0522	861.328	0.8000	258.398	bk
7	Spectrogram 1	1	495.000146546	495.094879154	386.571	998.642	775.195	0.0947	0.0522	861.328	0.8000	258.398	bk
8	Spectrogram 1	1	495.154876472	495.259082340	370.464	998.642	775.195	0.1042	0.0580	861.328	0.8235	258.398	bk
9	Spectrogram 1	1	495.338026180	495.445389802	370.464	966.428	689.062	0.1074	0.0813	861.328	0.8333	258.398	bk
10	Spectrogram 1	1	495.518018134	495.619066249	354.357	998.642	775.195	0.1010	0.0813	861.328	0.8824	258.398	bk
11	Spectrogram 1	1	495.710641103	495.814846972	370.464	998.642	689.062	0.1042	0.0639	861.328	0.8235	344.531	bk
12	Spectrogram 1	1	495.909579579	496.004312187	370.464	966.428	689.062	0.0947	0.0697	861.328	0.9333	344.531	bk
13	Spectrogram 1	1	496.114833563	496.225354938	370.464	950.321	689.062	0.1105	0.0755	775.195	0.8889	258.398	bk
14	Spectrogram 1	1	496.342191821	496.452713197	370.464	950.321	689.062	0.1105	0.0813	775.195	0.9444	172.266	bk
15	Spectrogram 1	1	496.560076819	496.670598194	354.357	998.642	689.062	0.1105	0.0639	861.328	0.8889	258.398	bk
16	Spectrogram 1	1	496.815190488	496.900039509	354.357	950.321	689.062	0.0848	0.0580	861.328	0.9231	258.398	bk
17	Spectrogram 1	1	497.444859540	497.578831678	80.536	451.000	86.133	0.1340	0.1103	344.531	0.9545	258.398	bm
18	Spectrogram 1	1	497.565434464	497.659214961	467.107	901.999	689.062	0.0938	0.0522	775.195	0.8667	172.266	bk
19	Spectrogram 1	1	498.266555323	499.213291768	144.964	483.214	344.531	0.9467	0.6560	344.531	0.8765	86.133	bm
20	Spectrogram 1	1	500.573581630	500.756731338	128.857	370.464	258.398	0.1831	0.1393	344.531	0.9355	172.266	bm
21	Spectrogram 1	1	501.034613654	501.464068142	161.071	467.107	344.531	0.4295	0.3135	430.664	0.8356	172.266	bm
22	Spectrogram 1	1	501.868260601	502.670330012	128.857	499.321	344.531	0.8021	0.5457	430.664	0.8175	172.266	bm
