Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	337.654358968	338.245693465	143.776	447.303	344.531	0.5913	0.3135	430.664	0.7525	172.266	bm
2	Spectrogram 1	1	338.837027962	339.030555616	127.801	431.328	258.398	0.1935	0.1277	344.531	0.7879	172.266	bm
3	Spectrogram 1	1	339.455241300	340.097645595	143.776	495.228	344.531	0.6424	0.4180	344.531	0.7273	86.133	bm
4	Spectrogram 1	1	340.422879568	340.648661831	207.676	527.179	344.531	0.2258	0.1393	430.664	0.8421	172.266	bm
5	Spectrogram 1	1	340.817998528	341.847458130	575.104	1038.382	861.328	1.0295	0.6966	947.461	0.9659	258.398	us
6	Spectrogram 1	1	341.748006419	342.040985784	127.801	479.253	344.531	0.2930	0.1974	430.664	0.8571	172.266	bm
7	Spectrogram 1	1	341.855521782	341.938846189	527.179	1054.357	775.195	0.0833	0.0580	947.461	0.9286	344.531	bk
8	Spectrogram 1	1	342.011419059	342.116246538	527.179	1022.407	775.195	0.1048	0.0755	861.328	0.9412	258.398	bk
9	Spectrogram 1	1	342.188819408	342.296334771	463.278	1022.407	775.195	0.1075	0.0697	861.328	0.9412	258.398	bk
17	Spectrogram 1	1	342.333965148	343.024751356	111.826	511.203	344.531	0.6908	0.5573	430.664	0.8644	172.266	bm
10	Spectrogram 1	1	342.387722830	342.487174541	527.179	1038.382	775.195	0.0995	0.0755	861.328	0.9375	258.398	bk
11	Spectrogram 1	1	342.589314135	342.683390078	479.253	1070.332	775.195	0.0941	0.0639	861.328	0.8667	258.398	bk
12	Spectrogram 1	1	342.793593325	342.898420804	479.253	1006.432	775.195	0.1048	0.0871	861.328	1.0000	258.398	bk
13	Spectrogram 1	1	343.011311936	343.118827299	431.328	1038.382	775.195	0.1075	0.0871	861.328	1.0000	258.398	bk
14	Spectrogram 1	1	343.237094198	343.339233793	479.253	974.482	775.195	0.1021	0.0755	861.328	0.9412	344.531	bk
15	Spectrogram 1	1	343.479003765	343.586519129	447.303	942.531	775.195	0.1075	0.0871	861.328	0.9444	258.398	bk
18	Spectrogram 1	1	343.586519129	343.790798318	127.801	415.353	258.398	0.2043	0.1451	344.531	0.8235	172.266	bm
16	Spectrogram 1	1	343.728976985	343.828428696	447.303	974.482	775.195	0.0995	0.0755	861.328	0.9375	258.398	bk
19	Spectrogram 1	1	344.357941859	344.586412006	127.801	495.228	258.398	0.2285	0.1161	344.531	0.7368	86.133	bm
