Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	534.645669350	535.022254362	162.414	454.758	344.531	0.3766	0.2148	344.531	0.7778	86.133	bm
2	Spectrogram 1	1	536.167860815	536.859464252	129.931	487.241	344.531	0.6916	0.4063	430.664	0.7542	172.266	bm
3	Spectrogram 1	1	537.869131302	538.183496501	146.172	406.034	258.398	0.3144	0.2322	344.531	0.8491	172.266	bm
4	Spectrogram 1	1	539.056322229	539.344798529	194.896	487.241	344.531	0.2885	0.1800	430.664	0.7959	172.266	bm
5	Spectrogram 1	1	539.341100115	540.047497208	600.930	1039.447	861.328	0.7064	0.5747	947.461	0.9008	172.266	us
6	Spectrogram 1	1	540.047497208	540.147354389	519.723	1023.206	775.195	0.0999	0.0464	861.328	0.6875	172.266	bk
7	Spectrogram 1	1	540.180640116	540.284195711	470.999	1023.206	775.195	0.1036	0.0522	861.328	0.8235	172.266	bk
8	Spectrogram 1	1	540.328576680	540.454322760	438.517	1023.206	775.195	0.1257	0.0580	861.328	0.8000	258.398	bk
9	Spectrogram 1	1	540.498703729	540.609656152	389.793	941.999	775.195	0.1110	0.0580	861.328	0.7778	258.398	bk
10	Spectrogram 1	1	540.672529192	540.783481615	422.275	1023.206	775.195	0.1110	0.0639	861.328	0.8333	258.398	bk
11	Spectrogram 1	1	540.857449897	540.964703906	389.793	990.723	775.195	0.1073	0.0580	861.328	0.7647	258.398	bk
12	Spectrogram 1	1	541.053465844	541.160719853	422.275	974.482	775.195	0.1073	0.0580	861.328	0.7778	258.398	bk
13	Spectrogram 1	1	541.253180206	541.353037387	406.034	958.240	775.195	0.0999	0.0580	861.328	0.8750	258.398	bk
18	Spectrogram 1	1	541.415910426	541.508370779	178.655	406.034	258.398	0.0925	0.0522	344.531	0.8667	86.133	bm
14	Spectrogram 1	1	541.463989810	541.586037475	422.275	1023.206	775.195	0.1220	0.0813	861.328	1.0000	258.398	bk
15	Spectrogram 1	1	541.700688312	541.804243907	406.034	974.482	775.195	0.1036	0.0697	861.328	0.8824	258.398	bk
16	Spectrogram 1	1	541.926291572	542.033545581	389.793	974.482	775.195	0.1073	0.0697	861.328	0.8824	258.398	bk
19	Spectrogram 1	1	542.074228137	542.203672630	129.931	438.517	258.398	0.1294	0.0755	344.531	0.8182	172.266	bm
17	Spectrogram 1	1	542.185180560	542.292434569	373.551	990.723	775.195	0.1073	0.0697	861.328	0.8889	258.398	bk
20	Spectrogram 1	1	542.773629183	542.909618215	162.414	422.275	258.398	0.1360	0.0987	344.531	1.0000	172.266	bm
21	Spectrogram 1	1	542.887879239	542.987736420	422.275	860.792	689.062	0.0999	0.0522	775.195	0.8235	258.398	bk
22	Spectrogram 1	1	543.590577919	544.263689285	146.172	454.758	258.398	0.6731	0.4470	344.531	0.8957	172.266	bm
23	Spectrogram 1	1	545.524848494	545.672785058	146.172	406.034	258.398	0.1479	0.0987	344.531	0.8750	172.266	bm
24	Spectrogram 1	1	546.112896336	546.767515632	129.931	487.241	344.531	0.6546	0.4702	430.664	0.8036	172.266	bm
25	Spectrogram 1	1	546.882166470	547.840055722	146.172	503.482	344.531	0.9579	0.7663	430.664	0.9268	258.398	bm
