Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	12.369129965	12.761114267	163.778	442.202	344.531	0.3920	0.2902	344.531	0.8060	172.266	bm
2	Spectrogram 1	1	12.968635368	13.245330170	556.847	868.026	689.062	0.2767	0.2090	775.195	0.9130	172.266	bk
3	Spectrogram 1	1	13.291445970	14.282935674	147.401	524.091	344.531	0.9915	0.8882	430.664	0.9471	258.398	bm
4	Spectrogram 1	1	13.674207112	14.601134696	835.270	1146.449	947.461	0.9269	0.7837	1033.594	0.9748	172.266	us
5	Spectrogram 1	1	13.734157652	13.964736653	573.224	818.892	689.062	0.2306	0.1683	775.195	0.9231	172.266	bk
6	Spectrogram 1	1	14.310605155	14.416671495	376.690	917.159	689.062	0.1061	0.0813	861.328	0.8824	430.664	bk
7	Spectrogram 1	1	14.421283075	14.555018896	425.824	933.537	689.062	0.1337	0.0987	861.328	0.9545	344.531	bk
8	Spectrogram 1	1	14.573465216	14.684143136	442.202	933.537	689.062	0.1107	0.0929	861.328	0.9444	344.531	bk
10	Spectrogram 1	1	14.684143136	15.062292698	163.778	442.202	344.531	0.3781	0.3077	430.664	0.9375	258.398	bm
9	Spectrogram 1	1	14.707201036	14.817878957	458.580	982.670	775.195	0.1107	0.0987	947.461	1.0000	430.664	bk
11	Spectrogram 1	1	14.859383177	14.970061098	442.202	1015.426	775.195	0.1107	0.1045	947.461	1.0000	430.664	bk
12	Spectrogram 1	1	15.016176898	15.131466398	376.690	999.048	689.062	0.1153	0.0929	947.461	1.0000	516.797	bk
13	Spectrogram 1	1	15.191416939	15.306706439	360.312	999.048	775.195	0.1153	0.0929	947.461	0.9474	430.664	bk
19	Spectrogram 1	1	15.320541179	15.615682301	147.401	409.446	258.398	0.2951	0.2148	344.531	0.9000	172.266	bm
14	Spectrogram 1	1	15.362045399	15.491169640	393.068	1048.182	775.195	0.1291	0.0929	947.461	0.8571	430.664	bk
15	Spectrogram 1	1	15.514227540	15.615682301	360.312	982.670	775.195	0.1015	0.0871	947.461	1.0000	430.664	bk
16	Spectrogram 1	1	15.592624401	15.717137061	393.068	999.048	861.328	0.1245	0.1045	947.461	0.9000	430.664	bk
17	Spectrogram 1	1	15.754029701	15.869319202	376.690	1048.182	689.062	0.1153	0.0929	861.328	0.8947	344.531	bk
18	Spectrogram 1	1	15.887765522	15.989220282	376.690	999.048	689.062	0.1015	0.0813	861.328	0.9412	344.531	bk
20	Spectrogram 1	1	15.915435002	16.275138244	163.778	474.957	344.531	0.3597	0.2961	430.664	0.9016	258.398	bm
