Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	381.940935729	382.402239964	112.750	386.571	258.398	0.4613	0.3599	344.531	0.8974	172.266	bm
2	Spectrogram 1	1	383.639657403	384.275509186	161.071	499.321	344.531	0.6359	0.4412	430.664	0.8349	172.266	bm
3	Spectrogram 1	1	384.730579580	385.048505471	112.750	402.678	258.398	0.3179	0.2554	344.531	0.9074	172.266	bm
4	Spectrogram 1	1	385.974230860	386.307741354	128.857	402.678	258.398	0.3335	0.2786	344.531	0.9286	172.266	bm
5	Spectrogram 1	1	386.525925790	386.765928668	144.964	499.321	344.531	0.2400	0.1509	430.664	0.8000	172.266	bm
6	Spectrogram 1	1	386.769045589	387.445417338	628.178	1014.749	861.328	0.6764	0.5631	947.461	0.9391	258.398	us
17	Spectrogram 1	1	387.270869790	387.542041874	96.643	451.000	258.398	0.2712	0.2380	430.664	0.9565	258.398	bm
7	Spectrogram 1	1	387.448534258	387.551392635	515.428	966.428	775.195	0.1029	0.0639	861.328	0.8125	258.398	bk
8	Spectrogram 1	1	387.582561840	387.691654058	531.535	918.107	689.062	0.1091	0.0697	861.328	0.8824	258.398	bk
18	Spectrogram 1	1	387.707238660	387.872435447	96.643	418.785	258.398	0.1652	0.1277	344.531	0.8929	172.266	bm
9	Spectrogram 1	1	387.747758627	387.853733924	483.214	966.428	689.062	0.1060	0.0639	861.328	0.8235	258.398	bk
10	Spectrogram 1	1	387.906721572	388.006463029	418.785	934.214	689.062	0.0997	0.0755	775.195	1.0000	172.266	bk
11	Spectrogram 1	1	388.087502962	388.209062861	418.785	918.107	689.062	0.1216	0.0639	775.195	0.7500	258.398	bk
12	Spectrogram 1	1	388.283868953	388.386727330	418.785	901.999	689.062	0.1029	0.0580	775.195	0.8235	258.398	bk
13	Spectrogram 1	1	388.486468786	388.592444083	418.785	950.321	689.062	0.1060	0.0755	775.195	0.8889	258.398	bk
19	Spectrogram 1	1	388.551924117	388.863616167	112.750	434.893	258.398	0.3117	0.2438	430.664	0.9038	258.398	bm
14	Spectrogram 1	1	388.692185539	388.804394677	434.893	853.678	689.062	0.1122	0.0755	775.195	0.8333	258.398	bk
15	Spectrogram 1	1	388.904136134	389.010111431	386.571	853.678	689.062	0.1060	0.0697	775.195	0.8333	258.398	bk
20	Spectrogram 1	1	389.072449841	389.194009740	112.750	418.785	258.398	0.1216	0.0987	344.531	0.9500	172.266	bm
16	Spectrogram 1	1	389.109852887	389.225178945	434.893	918.107	689.062	0.1153	0.0697	775.195	0.8421	258.398	bk
21	Spectrogram 1	1	389.863545617	390.105985135	112.750	370.464	258.398	0.2424	0.1800	344.531	0.9000	172.266	bm
22	Spectrogram 1	1	390.357240637	390.564416225	144.964	434.893	258.398	0.2072	0.1509	430.664	0.9118	258.398	bm
