Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	0.627952342	1.192199375	111.139	466.784	258.398	0.5642	0.3773	344.531	0.8021	172.266	bm
2	Spectrogram 1	1	2.015818027	2.511809370	155.595	577.923	344.531	0.4960	0.3367	430.664	0.8452	172.266	bm
3	Spectrogram 1	1	4.147670725	4.363813742	133.367	577.923	344.531	0.2161	0.1800	516.797	0.9444	258.398	bm
4	Spectrogram 1	1	4.338786656	5.050921015	511.240	1066.935	861.328	0.7121	0.5921	947.461	0.9016	344.531	us
5	Spectrogram 1	1	5.034994687	5.123727084	466.784	1000.252	775.195	0.0887	0.0522	861.328	0.8571	258.398	bk
6	Spectrogram 1	1	5.187432394	5.264788842	400.101	1000.252	689.062	0.0774	0.0522	861.328	0.9167	258.398	bk
7	Spectrogram 1	1	5.328494152	5.419501738	400.101	1022.480	689.062	0.0910	0.0580	861.328	0.8667	258.398	bk
8	Spectrogram 1	1	5.490032617	5.581040202	422.329	933.569	689.062	0.0910	0.0639	861.328	0.9333	258.398	bk
9	Spectrogram 1	1	5.656121461	5.735753098	424.371	990.199	689.062	0.0796	0.0522	861.328	0.9231	258.398	bk
10	Spectrogram 1	1	5.831311064	5.917768270	440.088	911.612	689.062	0.0865	0.0406	775.195	0.8571	258.398	bk
11	Spectrogram 1	1	6.004225477	6.095233063	392.936	958.764	689.062	0.0910	0.0639	775.195	0.8667	258.398	bk
12	Spectrogram 1	1	6.204442166	6.297724941	345.784	958.764	689.062	0.0933	0.0464	775.195	0.8000	258.398	bk
13	Spectrogram 1	1	6.384182148	6.482015302	408.654	958.764	689.062	0.0978	0.0697	775.195	0.9375	258.398	bk
14	Spectrogram 1	1	6.591224405	6.677681612	408.654	1021.634	689.062	0.0865	0.0639	775.195	0.9286	258.398	bk
15	Spectrogram 1	1	6.798266663	6.891549439	377.219	943.047	689.062	0.0933	0.0697	775.195	0.9333	258.398	bk
16	Spectrogram 1	1	7.028060818	7.119068403	392.936	943.047	689.062	0.0910	0.0639	775.195	0.9333	258.398	bk
17	Spectrogram 1	1	7.919935159	8.063272107	62.870	471.523	86.133	0.1433	0.1045	344.531	1.0000	258.398	bm
18	Spectrogram 1	1	9.046154034	9.246370723	125.740	345.784	258.398	0.2002	0.1393	344.531	0.8788	172.266	bm
19	Spectrogram 1	1	10.074539754	10.256554926	110.022	392.936	258.398	0.1820	0.0755	344.531	0.7000	172.266	bm
20	Spectrogram 1	1	10.711592855	10.893608027	110.022	392.936	258.398	0.1820	0.0987	344.531	0.8000	172.266	bm
21	Spectrogram 1	1	11.175731543	11.348645956	110.022	408.654	258.398	0.1729	0.0755	344.531	0.6786	172.266	bm
22	Spectrogram 1	1	11.658071748	11.949296023	125.740	377.219	258.398	0.2912	0.2206	344.531	0.8571	172.266	bm
23	Spectrogram 1	1	11.958396781	12.413434710	141.457	487.241	344.531	0.4550	0.2496	430.664	0.7662	172.266	bm
