Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	253.652811887	254.112189594	162.132	440.074	258.398	0.4594	0.2670	344.531	0.8462	172.266	bm
2	Spectrogram 1	1	254.145685885	254.825182076	69.485	509.559	344.531	0.6795	0.2844	430.664	0.5776	172.266	bm
3	Spectrogram 1	1	256.480855894	256.949803969	69.485	509.559	258.398	0.4689	0.3831	344.531	0.8750	258.398	bm
4	Spectrogram 1	1	257.394826123	257.787211247	115.809	579.044	344.531	0.3924	0.1161	430.664	0.4394	172.266	bm
5	Spectrogram 1	1	257.610159423	258.562411127	532.721	1065.441	861.328	0.9523	0.7605	947.461	0.9080	258.398	us
6	Spectrogram 1	1	258.207556546	258.325983819	347.426	903.309	775.195	0.1184	0.0929	861.328	1.0000	344.531	bk
7	Spectrogram 1	1	258.581551865	258.684433331	440.074	1134.926	689.062	0.1029	0.0697	1119.727	0.8824	602.930	bk
8	Spectrogram 1	1	258.708359253	258.801670349	393.750	1065.441	689.062	0.0933	0.0755	861.328	0.9333	344.531	bk
9	Spectrogram 1	1	258.842344417	258.950011067	393.750	1088.603	775.195	0.1077	0.0755	947.461	0.8889	516.797	bk
10	Spectrogram 1	1	258.961974028	259.021788834	301.103	1065.441	689.062	0.0598	0.0522	1033.594	1.0000	602.930	bk
11	Spectrogram 1	1	259.014611057	259.129455484	347.426	949.632	689.062	0.1148	0.0987	861.328	0.9474	430.664	bk
12	Spectrogram 1	1	259.172522144	259.292151755	301.103	1134.926	689.062	0.1196	0.0987	861.328	0.9000	430.664	bk
13	Spectrogram 1	1	259.332825823	259.430922104	92.647	509.559	344.531	0.0981	0.0580	430.664	0.8125	172.266	bm
14	Spectrogram 1	1	259.361536930	259.483559133	416.912	1019.118	689.062	0.1220	0.1045	861.328	1.0000	344.531	bk
15	Spectrogram 1	1	259.555336900	259.670181326	277.941	1019.118	689.062	0.1148	0.0871	861.328	0.8947	344.531	bk
16	Spectrogram 1	1	259.756314646	259.883122034	301.103	1065.441	689.062	0.1268	0.0929	861.328	0.9000	344.531	bk
17	Spectrogram 1	1	259.971647946	260.103240518	347.426	1111.765	689.062	0.1316	0.0929	861.328	0.9048	344.531	bk
19	Spectrogram 1	1	260.026677567	260.115203480	115.809	486.397	258.398	0.0885	0.0580	430.664	0.7857	258.398	bm
18	Spectrogram 1	1	260.100847926	260.220477537	393.750	1042.279	602.930	0.1196	0.0871	861.328	0.8000	430.664	bk
20	Spectrogram 1	1	260.739670050	260.888010767	92.647	532.721	344.531	0.1483	0.0987	430.664	0.8800	258.398	bm
21	Spectrogram 1	1	260.849729292	260.959788534	393.750	972.794	689.062	0.1101	0.0639	775.195	0.8333	258.398	bk
22	Spectrogram 1	1	261.792410627	261.935966161	115.809	440.074	258.398	0.1436	0.1045	430.664	0.9583	258.398	bm
23	Spectrogram 1	1	261.892899501	262.007743927	370.588	903.309	602.930	0.1148	0.0697	775.195	0.7778	344.531	bk
24	Spectrogram 1	1	262.337921654	262.467121634	69.485	509.559	258.398	0.1292	0.0813	344.531	0.8636	258.398	bm
25	Spectrogram 1	1	262.447980896	262.577180876	393.750	972.794	689.062	0.1292	0.0813	775.195	0.8182	258.398	bk
26	Spectrogram 1	1	263.352380756	263.778262172	92.647	509.559	344.531	0.4259	0.2786	344.531	0.8056	86.133	bm
