Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	139.268333114	139.718461214	101.685	491.478	258.398	0.4501	0.2844	344.531	0.8158	86.133	bm
2	Spectrogram 1	1	142.208789237	142.465923531	152.528	542.320	344.531	0.2571	0.1451	344.531	0.7674	86.133	bm
3	Spectrogram 1	1	142.490580244	143.283117450	593.163	1033.798	861.328	0.7925	0.6792	947.461	0.9481	258.398	us
4	Spectrogram 1	1	143.297207001	143.381744303	508.425	1033.798	775.195	0.0845	0.0464	861.328	0.7692	172.266	bk
5	Spectrogram 1	1	143.431057729	143.526162194	474.530	982.955	689.062	0.0951	0.0580	861.328	1.0000	258.398	bk
6	Spectrogram 1	1	143.571953232	143.681147248	423.688	1016.850	689.062	0.1092	0.0697	861.328	0.9444	258.398	bk
7	Spectrogram 1	1	143.737505449	143.857266627	389.793	949.060	689.062	0.1198	0.0813	861.328	0.9474	258.398	bk
8	Spectrogram 1	1	143.934759154	144.050997944	406.740	1033.798	689.062	0.1162	0.0697	861.328	0.8947	258.398	bk
9	Spectrogram 1	1	144.128490471	144.248251649	372.845	999.903	689.062	0.1198	0.0697	861.328	0.8500	344.531	bk
10	Spectrogram 1	1	144.350400889	144.456072516	355.898	1016.850	689.062	0.1057	0.0697	861.328	0.9412	344.531	bk
11	Spectrogram 1	1	144.586400857	144.695594872	338.950	982.955	689.062	0.1092	0.0580	861.328	0.8889	344.531	bk
12	Spectrogram 1	1	144.818878438	144.942162003	389.793	982.955	689.062	0.1233	0.0639	861.328	0.9000	344.531	bk
13	Spectrogram 1	1	146.291236449	146.868908013	135.580	491.478	258.398	0.5777	0.4354	344.531	0.8384	86.133	bm
14	Spectrogram 1	1	148.461027201	148.718161495	101.685	508.425	258.398	0.2571	0.1567	344.531	0.7955	86.133	bm
15	Spectrogram 1	1	149.021086827	149.397982299	118.633	491.478	258.398	0.3769	0.2786	344.531	0.8594	86.133	bm
