Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	461.772014333	462.670110028	94.231	541.827	258.398	0.8981	0.5224	344.531	0.7597	86.133	bm
2	Spectrogram 1	1	464.761869554	465.247724602	94.231	541.827	344.531	0.4859	0.2496	430.664	0.6145	172.266	bm
3	Spectrogram 1	1	465.026881399	465.704133890	565.385	1154.327	861.328	0.6773	0.5108	947.461	0.9130	172.266	us
4	Spectrogram 1	1	465.696772450	465.807194052	499.734	1116.073	861.328	0.1104	0.0871	947.461	0.9444	258.398	bk
5	Spectrogram 1	1	465.836639812	465.943380694	399.787	1099.415	775.195	0.1067	0.0813	947.461	0.9444	344.531	bk
6	Spectrogram 1	1	466.005952935	466.112693817	349.814	1032.784	775.195	0.1067	0.0755	861.328	0.8889	258.398	bk
7	Spectrogram 1	1	466.175266058	466.282006940	333.156	999.468	775.195	0.1067	0.0755	861.328	0.8889	258.398	bk
8	Spectrogram 1	1	466.351940621	466.458681502	366.472	966.153	775.195	0.1067	0.0639	861.328	0.8824	258.398	bk
9	Spectrogram 1	1	466.532295904	466.646398226	283.183	982.810	775.195	0.1141	0.0929	861.328	1.0000	344.531	bk
10	Spectrogram 1	1	466.727374067	466.823072788	316.498	982.810	775.195	0.0957	0.0639	861.328	0.8667	344.531	bk
11	Spectrogram 1	1	466.929813670	467.032873832	299.840	999.468	775.195	0.1031	0.0639	861.328	0.8235	258.398	bk
12	Spectrogram 1	1	467.132253274	467.257397756	316.498	1032.784	775.195	0.1251	0.0813	861.328	0.8571	344.531	bk
13	Spectrogram 1	1	467.367819357	467.470879519	283.183	966.153	689.062	0.1031	0.0755	861.328	0.8824	344.531	bk
14	Spectrogram 1	1	467.603385441	467.706445603	216.551	932.837	689.062	0.1031	0.0522	861.328	0.8235	344.531	bk
15	Spectrogram 1	1	467.864716566	467.986180328	283.183	1032.784	689.062	0.1215	0.0929	861.328	1.0000	344.531	bk
16	Spectrogram 1	1	469.205835504	469.466101715	116.605	416.445	258.398	0.2603	0.0987	344.531	0.6512	172.266	bm
17	Spectrogram 1	1	470.049098029	470.798664718	83.289	466.419	258.398	0.7496	0.4296	344.531	0.8438	86.133	bm
