Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3236.987653663	3237.525207630	147.999	526.219	375.000	0.5376	0.3520	375.000	0.7980	93.750	bm
2	Spectrogram 1	1	3240.478476681	3240.698087143	180.888	476.886	375.000	0.2196	0.1333	375.000	0.7500	93.750	bm
3	Spectrogram 1	1	3240.763642505	3241.533918006	707.107	1068.882	843.750	0.7703	0.5227	1031.250	0.8531	281.250	us
4	Spectrogram 1	1	3241.212696733	3241.425751659	476.886	789.328	656.250	0.2131	0.1653	750.000	0.9487	187.500	bk
5	Spectrogram 1	1	3241.560140151	3241.642084353	591.996	1101.771	843.750	0.0819	0.0640	1031.250	0.9286	375.000	bk
6	Spectrogram 1	1	3241.691250874	3241.753528468	559.108	1003.105	750.000	0.0623	0.0373	843.750	0.9000	187.500	bk
7	Spectrogram 1	1	3241.819083830	3241.907583568	493.330	1003.105	656.250	0.0885	0.0373	843.750	0.8000	281.250	bk
8	Spectrogram 1	1	3241.979694466	3242.074749741	476.886	986.661	656.250	0.0951	0.0427	750.000	0.8235	187.500	bk
10	Spectrogram 1	1	3242.097694118	3242.336971188	526.219	855.106	656.250	0.2393	0.1653	750.000	0.8409	187.500	bk
9	Spectrogram 1	1	3242.163249480	3242.261582522	394.664	970.216	656.250	0.0983	0.0800	750.000	0.9444	187.500	bk
11	Spectrogram 1	1	3242.346804493	3242.428748695	427.553	937.328	656.250	0.0819	0.0427	750.000	0.8571	187.500	bk
12	Spectrogram 1	1	3242.556581651	3242.641803621	460.442	937.328	656.250	0.0852	0.0480	750.000	0.8667	187.500	bk
13	Spectrogram 1	1	3242.763081040	3242.848303011	427.553	937.328	656.250	0.0852	0.0427	750.000	0.8667	187.500	bk
14	Spectrogram 1	1	3242.985969271	3243.064635705	394.664	920.883	656.250	0.0787	0.0480	750.000	1.0000	187.500	bk
16	Spectrogram 1	1	3243.025302488	3243.231801877	526.219	871.550	656.250	0.2065	0.1813	750.000	0.9189	187.500	bk
15	Spectrogram 1	1	3243.231801877	3243.317023848	361.776	920.883	656.250	0.0852	0.0480	750.000	0.8667	281.250	bk
17	Spectrogram 1	1	3243.490745557	3243.569411991	394.664	904.439	656.250	0.0787	0.0373	750.000	0.7857	187.500	bk
18	Spectrogram 1	1	3243.903744336	3244.129910334	575.552	838.662	656.250	0.2262	0.1547	750.000	0.8810	93.750	bk
19	Spectrogram 1	1	3244.245975712	3244.565822734	164.443	460.442	281.250	0.3198	0.2773	375.000	0.9661	187.500	bm
20	Spectrogram 1	1	3244.737334905	3244.955201718	542.663	855.106	750.000	0.2179	0.1440	843.750	0.8750	187.500	bk
21	Spectrogram 1	1	3244.769783154	3245.557812049	164.443	427.553	281.250	0.7880	0.6187	375.000	0.8912	187.500	bm
