Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2076.788283718	2076.956509781	119.048	452.381	281.250	0.1682	0.0853	375.000	0.7097	187.500	bm
2	Spectrogram 1	1	2079.059335563	2079.780766562	95.238	571.429	281.250	0.7214	0.4533	375.000	0.8507	93.750	bm
3	Spectrogram 1	1	2081.773598380	2081.987116074	142.857	595.238	375.000	0.2135	0.1280	375.000	0.7949	93.750	bm
4	Spectrogram 1	1	2082.025937473	2082.734428006	488.240	1094.332	843.750	0.7085	0.5333	937.500	0.8939	281.250	us
5	Spectrogram 1	1	2082.731192889	2082.815305921	488.240	1010.153	750.000	0.0841	0.0587	843.750	0.9286	187.500	bk
6	Spectrogram 1	1	2082.847657087	2082.954415934	437.733	1010.153	750.000	0.1068	0.0640	843.750	0.8947	281.250	bk
7	Spectrogram 1	1	2083.002942683	2083.093525947	437.733	993.317	750.000	0.0906	0.0693	843.750	1.0000	281.250	bk
8	Spectrogram 1	1	2083.151758046	2083.268222243	420.897	976.481	750.000	0.1165	0.0693	843.750	0.9048	281.250	bk
9	Spectrogram 1	1	2083.316748992	2083.433213189	404.061	976.481	750.000	0.1165	0.0693	843.750	0.8571	281.250	bk
10	Spectrogram 1	1	2083.507620870	2083.614379718	404.061	993.317	750.000	0.1068	0.0640	843.750	0.8421	281.250	bk
11	Spectrogram 1	1	2083.685552283	2083.798781363	387.225	976.481	656.250	0.1132	0.0640	843.750	0.8000	281.250	bk
12	Spectrogram 1	1	2083.876424161	2083.992888359	437.733	976.481	750.000	0.1165	0.0640	843.750	0.8571	281.250	bk
13	Spectrogram 1	1	2084.093176973	2084.193465587	437.733	942.809	656.250	0.1003	0.0640	843.750	0.8889	281.250	bk
14	Spectrogram 1	1	2084.316353322	2084.410143809	420.897	959.645	656.250	0.0938	0.0587	843.750	0.8750	281.250	bk
15	Spectrogram 1	1	2085.233670045	2086.322554735	151.523	521.912	281.250	1.0889	0.7200	375.000	0.8621	187.500	bm
