Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1.166846507	1.528568925	116.790	513.877	344.531	0.3617	0.2670	430.664	0.8361	172.266	bm
2	Spectrogram 1	1	1.278863772	1.362876721	443.803	934.322	689.062	0.0840	0.0522	775.195	0.9231	172.266	bk
3	Spectrogram 1	1	1.500564608	1.596246022	373.729	887.606	602.930	0.0957	0.0580	775.195	0.8667	258.398	bk
4	Spectrogram 1	1	1.841283788	1.934631509	140.148	513.877	344.531	0.0933	0.0464	430.664	0.7333	172.266	bm
5	Spectrogram 1	1	1.920629351	2.013977072	420.445	910.964	689.062	0.0933	0.0697	775.195	0.9333	172.266	bk
7	Spectrogram 1	1	2.039647695	2.123660643	116.790	490.519	258.398	0.0840	0.0580	344.531	0.8462	172.266	bm
6	Spectrogram 1	1	2.107324792	2.196005127	327.013	934.322	602.930	0.0887	0.0639	775.195	0.9286	258.398	bk
8	Spectrogram 1	1	2.515721070	2.634739413	163.506	537.235	344.531	0.1190	0.0639	430.664	0.7895	172.266	bm
9	Spectrogram 1	1	2.599734018	2.697749125	373.729	957.680	689.062	0.0980	0.0755	775.195	0.9375	344.531	bk
10	Spectrogram 1	1	2.758425143	2.861107636	350.371	957.680	602.930	0.1027	0.0813	775.195	1.0000	258.398	bk
11	Spectrogram 1	1	3.358184248	3.523876452	163.506	490.519	344.531	0.1657	0.1161	430.664	0.8929	172.266	bm
12	Spectrogram 1	1	3.437529810	3.514541680	420.445	864.248	602.930	0.0770	0.0580	689.062	1.0000	258.398	bk
13	Spectrogram 1	1	3.507540601	3.591553549	420.445	887.606	689.062	0.0840	0.0639	775.195	0.9231	258.398	bk
14	Spectrogram 1	1	3.969611818	4.296328840	116.790	583.951	344.531	0.3267	0.1916	430.664	0.7321	172.266	bm
15	Spectrogram 1	1	4.364005937	5.045444297	700.742	1121.186	947.461	0.6814	0.4818	1033.594	0.9231	258.398	us
16	Spectrogram 1	1	4.786404373	4.889086865	396.399	809.315	689.062	0.1027	0.0697	775.195	0.9412	258.398	bk
17	Spectrogram 1	1	5.045444297	5.155127869	528.532	1057.065	861.328	0.1097	0.0929	947.461	1.0000	258.398	bk
18	Spectrogram 1	1	5.201801729	5.292815757	412.916	1073.581	775.195	0.0910	0.0755	947.461	1.0000	344.531	bk
19	Spectrogram 1	1	5.374495013	5.453840575	363.366	1057.065	775.195	0.0793	0.0639	861.328	1.0000	258.398	bk
20	Spectrogram 1	1	5.554189375	5.628867551	412.916	1024.031	775.195	0.0747	0.0580	861.328	0.9167	258.398	bk
21	Spectrogram 1	1	5.740884816	5.824897764	412.916	1090.098	689.062	0.0840	0.0697	861.328	1.0000	258.398	bk
22	Spectrogram 1	1	5.785224983	5.946249801	148.650	445.949	258.398	0.1610	0.1103	344.531	0.8519	172.266	bm
23	Spectrogram 1	1	5.946249801	6.044264908	363.366	1123.131	689.062	0.0980	0.0639	861.328	0.9375	258.398	bk
26	Spectrogram 1	1	6.146947400	6.536674134	132.133	512.016	344.531	0.3897	0.2554	430.664	0.8060	172.266	bm
24	Spectrogram 1	1	6.163283251	6.249629893	412.916	1073.581	689.062	0.0863	0.0580	861.328	0.9286	344.531	bk
25	Spectrogram 1	1	6.398986246	6.485332887	445.949	1090.098	689.062	0.0863	0.0639	861.328	1.0000	344.531	bk
27	Spectrogram 1	1	6.588015380	6.746706505	115.616	545.049	258.398	0.1587	0.0987	344.531	0.9259	172.266	bm
28	Spectrogram 1	1	6.744372812	6.847055305	412.916	908.415	689.062	0.1027	0.0697	775.195	0.9412	258.398	bk
