Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	566.573464343	567.159931590	163.778	458.580	344.531	0.5865	0.2612	344.531	0.8400	86.133	bm
2	Spectrogram 1	1	569.179985443	569.592684618	180.156	491.335	344.531	0.4127	0.2090	344.531	0.7429	86.133	bm
3	Spectrogram 1	1	569.536887199	570.024537763	540.469	999.048	861.328	0.4877	0.3251	861.328	0.9639	172.266	us
4	Spectrogram 1	1	570.028377531	570.139730809	474.957	982.670	775.195	0.1114	0.0813	861.328	0.8889	258.398	bk
5	Spectrogram 1	1	570.197327333	570.316360148	409.446	1048.182	689.062	0.1190	0.0871	861.328	0.9474	258.398	bk
6	Spectrogram 1	1	570.408514585	570.527547400	376.690	982.670	689.062	0.1190	0.0871	861.328	0.9500	344.531	bk
7	Spectrogram 1	1	570.631221142	570.754093725	376.690	999.048	775.195	0.1229	0.0813	861.328	0.9500	258.398	bk
8	Spectrogram 1	1	570.853927698	570.988319586	425.824	999.048	775.195	0.1344	0.0813	861.328	0.9091	258.398	bk
9	Spectrogram 1	1	571.111192169	571.245584057	458.580	999.048	775.195	0.1344	0.0755	861.328	0.8636	258.398	bk
10	Spectrogram 1	1	571.403014554	571.518207600	409.446	1015.426	775.195	0.1152	0.0755	861.328	0.8889	258.398	bk
11	Spectrogram 1	1	571.706356243	571.817709522	442.202	999.048	775.195	0.1114	0.0697	861.328	0.9444	258.398	bk
12	Spectrogram 1	1	574.812728733	574.993197840	163.778	425.824	258.398	0.1805	0.1219	344.531	0.8667	172.266	bm
13	Spectrogram 1	1	575.511566549	576.260321352	163.778	458.580	258.398	0.7488	0.4702	344.531	0.8359	86.133	bm
14	Spectrogram 1	1	577.830786554	578.210923608	147.401	491.335	344.531	0.3801	0.2148	344.531	0.7812	86.133	bm
15	Spectrogram 1	1	578.677496704	579.318266475	180.156	474.957	344.531	0.6408	0.3599	344.531	0.8807	86.133	bm
