Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	172.959112980	173.613222088	108.514	477.461	344.531	0.6541	0.4296	344.531	0.8125	86.133	bm
2	Spectrogram 1	1	175.552449666	175.910679802	86.811	499.163	344.531	0.3582	0.2670	344.531	0.8852	86.133	bm
3	Spectrogram 1	1	175.892541567	176.448025005	499.163	1063.435	861.328	0.5555	0.4238	947.461	0.8723	172.266	us
4	Spectrogram 1	1	176.445757726	176.529647061	434.055	998.327	775.195	0.0839	0.0522	861.328	0.9231	258.398	bk
5	Spectrogram 1	1	176.618070956	176.711029409	412.352	1041.732	775.195	0.0930	0.0580	861.328	0.8667	258.398	bk
6	Spectrogram 1	1	176.819858817	176.901480873	390.650	1041.732	689.062	0.0816	0.0580	861.328	0.9286	344.531	bk
7	Spectrogram 1	1	177.028448516	177.128208807	325.541	1063.435	775.195	0.0998	0.0639	861.328	0.8824	344.531	bk
8	Spectrogram 1	1	177.255176450	177.366273138	412.352	1041.732	775.195	0.1111	0.0639	861.328	0.8421	344.531	bk
9	Spectrogram 1	1	177.504577177	177.599802910	347.244	1085.138	775.195	0.0952	0.0639	861.328	0.8750	344.531	bk
10	Spectrogram 1	1	177.753977905	177.862807313	368.947	1063.435	689.062	0.1088	0.0639	861.328	0.8889	344.531	bk
11	Spectrogram 1	1	178.050991498	178.148484510	303.839	1041.732	689.062	0.0975	0.0639	861.328	0.8667	344.531	bk
