Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2215.827839616	2216.183742518	155.219	448.409	281.250	0.3559	0.2613	375.000	0.8333	187.500	bm
2	Spectrogram 1	1	2216.895548321	2217.285672656	155.219	482.902	281.250	0.3901	0.2773	375.000	0.8630	187.500	bm
3	Spectrogram 1	1	2218.045388466	2218.452623517	155.219	465.656	281.250	0.4072	0.2880	375.000	0.8800	187.500	bm
4	Spectrogram 1	1	2220.923410969	2221.337490307	155.219	448.409	281.250	0.4141	0.2347	375.000	0.7632	187.500	bm
5	Spectrogram 1	1	2221.265625298	2222.035607537	672.614	1017.544	843.750	0.7700	0.6347	937.500	0.9091	187.500	us
6	Spectrogram 1	1	2221.717762762	2221.909402786	137.972	482.902	281.250	0.1916	0.1440	375.000	0.8857	187.500	bm
7	Spectrogram 1	1	2222.025755658	2222.121575670	620.874	1000.297	750.000	0.0958	0.0853	937.500	0.9412	281.250	bk
8	Spectrogram 1	1	2222.152374960	2222.255039258	603.628	1000.297	750.000	0.1027	0.0853	937.500	1.0000	281.250	bk
9	Spectrogram 1	1	2222.313215694	2222.405613563	465.656	1017.544	750.000	0.0924	0.0693	843.750	0.8824	281.250	bk
10	Spectrogram 1	1	2222.402191420	2222.508277862	482.902	896.818	750.000	0.1061	0.0907	843.750	0.9474	281.250	bk
11	Spectrogram 1	1	2222.480900715	2222.590409300	500.149	879.572	750.000	0.1095	0.0800	843.750	0.9474	281.250	bk
12	Spectrogram 1	1	2222.648585736	2222.764938608	482.902	965.804	750.000	0.1164	0.1067	843.750	1.0000	281.250	bk
13	Spectrogram 1	1	2222.843647904	2222.956578632	448.409	983.051	750.000	0.1129	0.0853	843.750	0.9500	281.250	bk
15	Spectrogram 1	1	2223.042132214	2223.172173659	551.888	983.051	750.000	0.1300	0.1013	843.750	0.8696	281.250	bk
14	Spectrogram 1	1	2223.079775790	2223.230350095	155.219	517.395	281.250	0.1506	0.1120	468.750	0.8889	281.250	bm
16	Spectrogram 1	1	2223.250882955	2223.370657970	482.902	983.051	750.000	0.1198	0.1013	843.750	0.9091	281.250	bk
17	Spectrogram 1	1	2223.487010841	2223.596519427	431.163	931.311	750.000	0.1095	0.0853	843.750	0.9500	281.250	bk
18	Spectrogram 1	1	2223.706028012	2223.815536597	465.656	965.804	750.000	0.1095	0.0747	843.750	0.9500	281.250	bk
19	Spectrogram 1	1	2223.849758030	2224.037975910	137.972	431.163	281.250	0.1882	0.1013	375.000	0.7714	187.500	bm
20	Spectrogram 1	1	2223.979799475	2224.106418776	482.902	931.311	750.000	0.1266	0.1067	843.750	1.0000	281.250	bk
21	Spectrogram 1	1	2224.239882364	2224.349390949	431.163	931.311	750.000	0.1095	0.0853	843.750	0.9500	281.250	bk
22	Spectrogram 1	1	2224.568408120	2224.804536007	103.479	448.409	281.250	0.2361	0.1707	375.000	0.8837	187.500	bm
23	Spectrogram 1	1	2224.708777462	2224.795891008	517.395	862.325	656.250	0.0871	0.0693	843.750	0.8750	281.250	bk
24	Spectrogram 1	1	2225.376647982	2225.541195791	172.465	413.916	281.250	0.1645	0.1013	375.000	0.7931	187.500	bm
25	Spectrogram 1	1	2225.478280453	2225.560554357	500.149	827.832	656.250	0.0823	0.0533	750.000	0.9286	187.500	bk
26	Spectrogram 1	1	2225.928367107	2226.441369101	120.726	500.149	281.250	0.5130	0.4160	375.000	0.9368	187.500	bm
27	Spectrogram 1	1	2227.723874084	2227.835185838	137.972	431.163	281.250	0.1113	0.0907	375.000	0.9500	187.500	bm
28	Spectrogram 1	1	2228.048130061	2228.386904963	137.972	465.656	281.250	0.3388	0.2560	375.000	0.9032	187.500	bm
29	Spectrogram 1	1	2228.836991617	2229.480663930	155.219	465.656	281.250	0.6437	0.4213	375.000	0.7833	187.500	bm
