Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	951.953397510	952.504149887	127.502	473.580	344.531	0.5508	0.2438	344.531	0.7128	86.133	bm
3	Spectrogram 1	1	952.666149099	953.210646451	109.288	528.224	344.531	0.5445	0.1741	430.664	0.4624	172.266	bm
4	Spectrogram 1	1	953.701144066	954.461640368	127.502	510.009	258.398	0.7605	0.3715	344.531	0.6923	86.133	bm
5	Spectrogram 1	1	954.668639361	954.803638705	437.151	983.589	775.195	0.1350	0.0580	861.328	0.7273	172.266	bk
6	Spectrogram 1	1	956.644129755	957.013127960	127.502	564.653	344.531	0.3690	0.1045	430.664	0.4921	172.266	bm
7	Spectrogram 1	1	956.873628639	957.805124109	582.867	1238.593	947.461	0.9315	0.8127	1119.727	0.9748	344.531	us
8	Spectrogram 1	1	957.773624262	957.926623518	54.644	473.580	258.398	0.1530	0.0697	344.531	0.6400	172.266	bm
9	Spectrogram 1	1	957.860267148	957.977999855	400.721	1001.803	775.195	0.1177	0.0697	861.328	0.8947	258.398	bk
10	Spectrogram 1	1	957.955726100	958.060730946	327.863	1020.018	775.195	0.1050	0.0755	861.328	0.8235	258.398	bk
11	Spectrogram 1	1	958.048003086	958.178463653	346.078	983.589	775.195	0.1305	0.0639	861.328	0.6818	258.398	bk
12	Spectrogram 1	1	958.245284919	958.378927450	309.648	1056.447	775.195	0.1336	0.0639	861.328	0.7273	258.398	bk
13	Spectrogram 1	1	958.363017625	958.525297842	91.073	418.936	258.398	0.1623	0.0871	344.531	0.6923	86.133	bm
14	Spectrogram 1	1	958.461658541	958.595301073	346.078	1056.447	775.195	0.1336	0.0755	861.328	0.7391	258.398	bk
15	Spectrogram 1	1	958.671668234	958.814856661	327.863	1038.233	775.195	0.1432	0.0580	861.328	0.6957	258.398	bk
16	Spectrogram 1	1	958.907133647	959.053504039	364.292	1074.662	775.195	0.1464	0.0639	861.328	0.7083	258.398	bk
17	Spectrogram 1	1	959.158508886	959.298515348	364.292	983.589	775.195	0.1400	0.0639	861.328	0.6957	258.398	bk
18	Spectrogram 1	1	959.378064474	959.969909971	127.502	473.580	258.398	0.5918	0.2728	344.531	0.6832	86.133	bm
19	Spectrogram 1	1	959.409884124	959.537162726	437.151	1001.803	775.195	0.1273	0.0580	861.328	0.7143	258.398	bk
20	Spectrogram 1	1	959.661259362	959.798083859	346.078	1038.233	775.195	0.1368	0.0639	861.328	0.6522	258.398	bk
21	Spectrogram 1	1	960.157645909	960.284924511	400.721	1020.018	775.195	0.1273	0.0580	861.328	0.7143	172.266	bk
22	Spectrogram 1	1	960.591332122	961.653326958	109.288	546.438	344.531	1.0620	0.7430	430.664	0.7802	172.266	bm
23	Spectrogram 1	1	961.842326039	961.995325295	364.292	965.374	775.195	0.1530	0.0580	861.328	0.6400	172.266	bk
24	Spectrogram 1	1	962.670322012	963.340818752	109.288	491.794	258.398	0.6705	0.2844	344.531	0.6491	86.133	bm
