Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1215.453910370	1215.909463718	153.846	487.179	375.000	0.4556	0.3040	468.750	0.8118	281.250	bm
2	Spectrogram 1	1	1216.924996198	1217.106619790	51.282	487.179	93.750	0.1816	0.1600	281.250	0.9697	187.500	bm
3	Spectrogram 1	1	1218.124397279	1218.532193646	102.564	461.538	281.250	0.4078	0.3253	375.000	0.9333	187.500	bm
4	Spectrogram 1	1	1219.152455348	1219.423177306	128.205	589.744	375.000	0.2707	0.2027	468.750	0.8980	187.500	bm
5	Spectrogram 1	1	1219.354640102	1220.129110514	538.462	1153.846	843.750	0.7745	0.6667	937.500	0.9517	281.250	us
6	Spectrogram 1	1	1220.125683653	1220.228489460	487.179	1000.000	750.000	0.1028	0.0480	843.750	0.8333	281.250	bk
7	Spectrogram 1	1	1220.276465504	1220.403259332	358.974	1051.282	750.000	0.1268	0.0693	843.750	0.8696	281.250	bk
8	Spectrogram 1	1	1220.468369677	1220.591736645	384.615	1025.641	750.000	0.1234	0.0800	843.750	0.9545	281.250	bk
9	Spectrogram 1	1	1220.663700710	1220.773360237	410.256	1000.000	750.000	0.1097	0.0800	843.750	1.0000	281.250	bk
10	Spectrogram 1	1	1220.876166044	1220.989252432	384.615	974.359	750.000	0.1131	0.0800	843.750	1.0000	281.250	bk
11	Spectrogram 1	1	1221.116046260	1221.211998347	307.692	1000.000	750.000	0.0960	0.0693	843.750	1.0000	281.250	bk
12	Spectrogram 1	1	1221.792886747	1222.015817108	153.846	487.179	375.000	0.2229	0.1760	468.750	0.9500	187.500	bm
13	Spectrogram 1	1	1221.943122425	1222.059433918	384.615	974.359	656.250	0.1163	0.0640	750.000	0.8095	187.500	bk
16	Spectrogram 1	1	1222.071780167	1222.152311382	358.974	897.436	656.250	0.0805	0.0640	750.000	0.9286	375.000	bk
14	Spectrogram 1	1	1222.597374574	1222.776688126	153.846	487.179	375.000	0.1793	0.1333	468.750	0.9062	187.500	bm
15	Spectrogram 1	1	1222.708839755	1222.825151248	461.538	948.718	750.000	0.1163	0.0747	843.750	0.9524	281.250	bk
17	Spectrogram 1	1	1223.473366001	1223.607013550	128.205	538.462	375.000	0.1336	0.0960	468.750	0.9167	187.500	bm
18	Spectrogram 1	1	1223.591592679	1223.684117905	410.256	974.359	750.000	0.0925	0.0747	843.750	1.0000	281.250	bk
19	Spectrogram 1	1	1224.315219828	1224.419415540	435.897	897.436	656.250	0.1042	0.0747	843.750	0.9444	281.250	bk
20	Spectrogram 1	1	1224.533303877	1224.637499590	153.846	538.462	375.000	0.1042	0.0640	468.750	0.7895	281.250	bm
21	Spectrogram 1	1	1224.647192214	1224.741695303	512.821	948.718	750.000	0.0945	0.0640	843.750	0.9412	281.250	bk
22	Spectrogram 1	1	1225.376562203	1225.458949510	128.205	512.821	281.250	0.0824	0.0640	468.750	0.9286	281.250	bm
23	Spectrogram 1	1	1225.454103198	1225.541336818	461.538	897.436	656.250	0.0872	0.0533	750.000	0.9375	187.500	bk
24	Spectrogram 1	1	1226.455544542	1226.585765231	128.205	435.897	281.250	0.1302	0.1120	375.000	0.9130	187.500	bm
25	Spectrogram 1	1	1226.537789188	1226.633741274	487.179	846.154	656.250	0.0960	0.0480	750.000	0.9412	187.500	bk
26	Spectrogram 1	1	1227.689214225	1227.757751430	512.821	794.872	656.250	0.0685	0.0533	750.000	0.9167	187.500	bk
27	Spectrogram 1	1	1228.840639263	1229.025689715	128.205	435.897	281.250	0.1851	0.1440	375.000	0.9118	187.500	bm
28	Spectrogram 1	1	1230.108577548	1230.396433807	128.205	461.538	281.250	0.2879	0.2507	375.000	0.9811	187.500	bm
