Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	906.138606593	906.580001833	135.553	497.029	258.398	0.4414	0.2264	344.531	0.6800	86.133	bm
2	Spectrogram 1	1	907.785140069	908.446720186	90.369	497.029	258.398	0.6616	0.5689	430.664	0.9204	258.398	bm
3	Spectrogram 1	1	909.357505370	909.749113332	112.961	519.621	344.531	0.3916	0.3077	430.664	0.8636	172.266	bm
4	Spectrogram 1	1	909.597810256	910.455194354	542.213	1129.611	861.328	0.8574	0.7198	947.461	0.9252	172.266	us
5	Spectrogram 1	1	910.090286935	910.600563976	90.369	451.844	344.531	0.5103	0.4528	430.664	0.9770	172.266	bm
6	Spectrogram 1	1	910.467061262	910.544196163	497.029	1039.242	775.195	0.0771	0.0697	861.328	1.0000	172.266	bk
7	Spectrogram 1	1	910.597597249	910.695499240	519.621	1061.834	775.195	0.0979	0.0813	861.328	0.9375	258.398	bk
8	Spectrogram 1	1	910.772634141	910.873502859	497.029	1016.650	775.195	0.1009	0.0755	861.328	0.8824	258.398	bk
9	Spectrogram 1	1	910.962504668	911.063373386	384.068	1084.426	775.195	0.1009	0.0755	861.328	0.8750	258.398	bk
10	Spectrogram 1	1	911.161275376	911.282911182	361.475	1061.834	689.062	0.1216	0.0929	861.328	1.0000	258.398	bk
11	Spectrogram 1	1	911.365979538	911.481681890	384.068	1016.650	689.062	0.1157	0.0813	861.328	0.8333	344.531	bk
14	Spectrogram 1	1	911.377846446	911.496515525	361.475	926.281	689.062	0.1187	0.0813	861.328	0.7895	344.531	bk
12	Spectrogram 1	1	911.538049703	911.635951693	338.883	926.281	689.062	0.0979	0.0755	775.195	1.0000	258.398	bk
13	Spectrogram 1	1	911.621118058	911.713086595	316.291	948.873	689.062	0.0920	0.0755	861.328	0.8667	344.531	bk
15	Spectrogram 1	1	911.727920230	911.825822220	338.883	994.057	689.062	0.0979	0.0697	775.195	0.8750	258.398	bk
16	Spectrogram 1	1	911.866325524	911.937650478	429.252	994.057	775.195	0.0713	0.0580	861.328	0.9091	258.398	bk
17	Spectrogram 1	1	911.929259307	912.025757775	406.660	971.465	689.062	0.0965	0.0755	775.195	1.0000	258.398	bk
18	Spectrogram 1	1	912.136940791	912.239732637	316.291	971.465	689.062	0.1028	0.0755	775.195	1.0000	258.398	bk
19	Spectrogram 1	1	912.363502410	912.457903085	361.475	903.689	689.062	0.0944	0.0755	775.195	0.9375	258.398	bk
20	Spectrogram 1	1	913.083045330	913.840348519	112.961	451.844	258.398	0.7573	0.5805	344.531	0.8308	86.133	bm
21	Spectrogram 1	1	915.590598763	916.005940540	135.553	497.029	258.398	0.4153	0.2786	344.531	0.8169	86.133	bm
22	Spectrogram 1	1	916.142409982	916.753555740	135.553	474.436	258.398	0.6111	0.4005	344.531	0.7429	86.133	bm
