Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	569.184092193	569.779865339	112.961	451.844	344.531	0.5958	0.5166	430.664	0.9608	172.266	bm
2	Spectrogram 1	1	569.228145841	569.328839894	361.475	768.135	602.930	0.1007	0.0813	689.062	0.9375	258.398	bk
3	Spectrogram 1	1	569.542814756	569.641411016	384.068	790.727	602.930	0.0986	0.0697	689.062	0.8750	258.398	bk
4	Spectrogram 1	1	571.424534869	571.516837751	135.553	451.844	344.531	0.0923	0.0639	344.531	0.9333	86.133	bm
5	Spectrogram 1	1	571.508446580	571.615434011	338.883	858.504	602.930	0.1070	0.0755	689.062	0.8824	344.531	bk
6	Spectrogram 1	1	571.921711755	572.400008506	90.369	497.029	344.531	0.4783	0.3773	430.664	0.8889	172.266	bm
7	Spectrogram 1	1	572.156664545	572.916065527	451.844	971.465	775.195	0.7594	0.6385	861.328	0.9538	258.398	us
8	Spectrogram 1	1	572.913967734	573.012563994	451.844	858.504	602.930	0.0986	0.0755	775.195	1.0000	258.398	bk
9	Spectrogram 1	1	573.104866876	573.192974172	361.475	926.281	689.062	0.0881	0.0639	775.195	0.9286	258.398	bk
10	Spectrogram 1	1	573.297863811	573.398557864	384.068	881.096	689.062	0.1007	0.0755	775.195	0.9375	258.398	bk
11	Spectrogram 1	1	573.524425430	573.606239348	384.068	926.281	602.930	0.0818	0.0580	775.195	0.9231	258.398	bk
12	Spectrogram 1	1	573.744693670	573.839094345	271.107	903.689	602.930	0.0944	0.0580	775.195	0.8667	258.398	bk
13	Spectrogram 1	1	573.990135424	574.088731684	338.883	948.873	602.930	0.0986	0.0522	775.195	0.8125	258.398	bk
14	Spectrogram 1	1	577.927692450	578.355642174	180.738	451.844	344.531	0.4279	0.2554	344.531	0.7778	86.133	bm
