Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	159.139504655	159.970131914	113.895	478.357	344.531	0.8306	0.4644	430.664	0.7183	172.266	bm
2	Spectrogram 1	1	160.045571979	160.219735759	136.674	501.136	258.398	0.1742	0.1219	344.531	0.9310	172.266	bm
3	Spectrogram 1	1	160.393899539	160.983376948	136.674	501.136	344.531	0.5895	0.3367	344.531	0.7400	86.133	bm
4	Spectrogram 1	1	161.376361888	161.532662716	113.895	501.136	258.398	0.1563	0.0987	344.531	0.8462	172.266	bm
5	Spectrogram 1	1	161.550525668	162.068551271	159.452	569.473	344.531	0.5180	0.2728	430.664	0.7273	172.266	bm
6	Spectrogram 1	1	162.595508349	162.769672129	113.895	501.136	258.398	0.1742	0.1161	344.531	0.8621	172.266	bm
7	Spectrogram 1	1	162.818795246	163.193917234	182.231	523.915	344.531	0.3751	0.2496	430.664	0.7778	172.266	bm
8	Spectrogram 1	1	163.055479358	163.839216368	478.357	1138.946	861.328	0.7837	0.6327	947.461	0.9104	172.266	us
9	Spectrogram 1	1	163.499820284	163.732038658	91.116	501.136	258.398	0.2322	0.1741	344.531	0.8205	172.266	bm
10	Spectrogram 1	1	163.839216368	163.941928341	410.021	1047.831	775.195	0.1027	0.0813	861.328	1.0000	258.398	bk
11	Spectrogram 1	1	164.004448673	164.093763432	318.905	1093.388	689.062	0.0893	0.0639	861.328	1.0000	344.531	bk
12	Spectrogram 1	1	164.176379584	164.281324426	364.463	1025.052	689.062	0.1049	0.0813	861.328	0.9444	344.531	bk
13	Spectrogram 1	1	164.370639185	164.473351157	341.684	1070.610	689.062	0.1027	0.0755	861.328	1.0000	344.531	bk
14	Spectrogram 1	1	164.607323296	164.705569531	341.684	1025.052	689.062	0.0982	0.0755	861.328	1.0000	344.531	bk
15	Spectrogram 1	1	165.143442539	165.380274058	159.452	546.694	258.398	0.2368	0.2032	344.531	0.9750	172.266	bm
16	Spectrogram 1	1	165.383431812	165.569739273	91.116	501.136	344.531	0.1863	0.1393	430.664	0.8710	172.266	bm
17	Spectrogram 1	1	165.598159056	166.144450427	113.895	501.136	344.531	0.5463	0.4818	430.664	0.9140	258.398	bm
18	Spectrogram 1	1	165.636052099	165.926565429	546.694	979.494	775.195	0.2905	0.1741	861.328	0.7959	172.266	bk
19	Spectrogram 1	1	166.402703120	166.634921494	637.810	1070.610	861.328	0.2322	0.1741	861.328	0.9487	86.133	bk
20	Spectrogram 1	1	166.625990018	166.889468557	91.116	432.800	258.398	0.2635	0.1974	344.531	0.8667	172.266	bm
