Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1951.709839602	1952.667434112	151.523	471.405	281.250	0.9576	0.3253	375.000	0.7430	93.750	bm
2	Spectrogram 1	1	1953.379481048	1953.557412461	67.344	471.405	281.250	0.1779	0.1280	375.000	0.8788	187.500	bm
3	Spectrogram 1	1	1954.222228920	1954.722054432	84.179	555.584	281.250	0.4998	0.1707	375.000	0.7742	93.750	bm
4	Spectrogram 1	1	1954.709113966	1955.349667050	555.584	1128.004	843.750	0.6406	0.4427	937.500	0.8417	187.500	us
5	Spectrogram 1	1	1955.346485497	1955.421975402	521.912	1010.153	750.000	0.0755	0.0427	843.750	0.8462	187.500	bk
10	Spectrogram 1	1	1955.380799090	1955.671320845	134.687	437.733	281.250	0.2905	0.2027	375.000	0.9074	187.500	bm
6	Spectrogram 1	1	1955.474589578	1955.550079483	521.912	1043.824	750.000	0.0755	0.0533	843.750	1.0000	187.500	bk
7	Spectrogram 1	1	1955.623281815	1955.703346866	488.240	1060.660	750.000	0.0801	0.0427	843.750	0.8571	187.500	bk
8	Spectrogram 1	1	1955.771974052	1955.856614249	454.569	1010.153	750.000	0.0846	0.0533	843.750	0.8000	187.500	bk
9	Spectrogram 1	1	1955.925241435	1956.014456777	471.405	1010.153	750.000	0.0892	0.0587	843.750	0.8750	281.250	bk
11	Spectrogram 1	1	1956.099096973	1956.197462607	454.569	993.317	750.000	0.0984	0.0587	843.750	0.8333	281.250	bk
12	Spectrogram 1	1	1956.295828241	1956.389618729	437.733	959.645	750.000	0.0938	0.0640	843.750	0.8824	281.250	bk
13	Spectrogram 1	1	1956.320991543	1956.579487278	134.687	437.733	281.250	0.2585	0.1760	375.000	0.8723	187.500	bm
14	Spectrogram 1	1	1956.513147664	1956.611513298	420.897	993.317	750.000	0.0984	0.0533	843.750	0.8235	281.250	bk
15	Spectrogram 1	1	1956.725891942	1956.876871752	185.195	471.405	281.250	0.1510	0.0907	468.750	0.8148	281.250	bm
16	Spectrogram 1	1	1956.805956992	1957.098766321	622.927	1010.153	843.750	0.2928	0.2453	843.750	0.9444	93.750	bk
17	Spectrogram 1	1	1957.226870402	1957.723273716	117.851	538.748	281.250	0.4964	0.3147	375.000	0.7609	187.500	bm
