Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2341.005719710	2341.916786982	117.851	538.748	281.250	0.9111	0.5227	375.000	0.7882	187.500	bm
2	Spectrogram 1	1	2343.801305135	2344.211927004	134.687	521.912	281.250	0.4106	0.2293	375.000	0.6711	93.750	bm
3	Spectrogram 1	1	2344.077191704	2344.908059392	521.912	1043.824	843.750	0.8309	0.6773	937.500	0.9419	187.500	us
4	Spectrogram 1	1	2344.914475358	2345.023546792	471.405	976.481	750.000	0.1091	0.0800	843.750	0.8421	187.500	bk
5	Spectrogram 1	1	2345.033170742	2345.142242176	471.405	976.481	750.000	0.1091	0.0800	843.750	0.9500	187.500	bk
6	Spectrogram 1	1	2345.171114027	2345.283393444	454.569	959.645	750.000	0.1123	0.0693	843.750	0.9500	187.500	bk
7	Spectrogram 1	1	2345.325097227	2345.466248495	437.733	942.809	750.000	0.1412	0.0853	843.750	0.9600	187.500	bk
8	Spectrogram 1	1	2345.498328328	2345.617023712	404.061	959.645	750.000	0.1187	0.0693	843.750	0.8636	281.250	bk
9	Spectrogram 1	1	2345.668351446	2345.803086747	420.897	942.809	750.000	0.1347	0.0800	843.750	0.8800	281.250	bk
10	Spectrogram 1	1	2345.867246414	2345.982733814	387.225	942.809	750.000	0.1155	0.0747	843.750	0.9500	281.250	bk
11	Spectrogram 1	1	2346.062933398	2346.172004832	387.225	976.481	750.000	0.1091	0.0747	843.750	0.9500	281.250	bk
12	Spectrogram 1	1	2348.026219209	2348.456088978	117.851	471.405	281.250	0.4299	0.3467	375.000	0.9000	187.500	bm
