Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	494.251409352	494.924678775	165.166	462.466	344.531	0.6733	0.3599	344.531	0.7565	86.133	bm
2	Spectrogram 1	1	496.937886365	497.419736051	165.166	478.982	344.531	0.4818	0.3077	344.531	0.8415	86.133	bm
3	Spectrogram 1	1	497.320725842	497.736568721	677.182	1057.065	861.328	0.4158	0.2844	947.461	0.9143	172.266	us
4	Spectrogram 1	1	497.736568721	497.888384375	512.016	1057.065	775.195	0.1518	0.0813	947.461	0.6923	258.398	bk
5	Spectrogram 1	1	497.908186417	498.066602752	363.366	1024.031	689.062	0.1584	0.0639	861.328	0.5769	344.531	bk
6	Spectrogram 1	1	498.098438644	498.229125453	330.333	990.998	689.062	0.1307	0.0580	861.328	0.7143	344.531	bk
7	Spectrogram 1	1	498.308471016	498.448492597	346.849	1024.031	689.062	0.1400	0.0580	861.328	0.7391	344.531	bk
8	Spectrogram 1	1	498.551175089	498.681861898	346.849	1007.515	689.062	0.1307	0.0580	861.328	0.7619	344.531	bk
9	Spectrogram 1	1	498.803213935	498.938568130	363.366	1057.065	689.062	0.1354	0.0580	861.328	0.7273	344.531	bk
10	Spectrogram 1	1	499.050585394	499.181272203	363.366	990.998	689.062	0.1307	0.0522	861.328	0.7619	344.531	bk
11	Spectrogram 1	1	499.330628556	499.447313207	379.883	974.482	689.062	0.1167	0.0522	775.195	0.7895	258.398	bk
12	Spectrogram 1	1	507.279186964	507.993297026	115.616	478.982	258.398	0.7141	0.4992	344.531	0.8934	172.266	bm
13	Spectrogram 1	1	509.673555997	510.130959827	132.133	462.466	344.531	0.4574	0.2728	344.531	0.7436	86.133	bm
14	Spectrogram 1	1	510.397000831	511.181121684	132.133	512.016	344.531	0.7841	0.5341	344.531	0.7985	86.133	bm
