Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	124.049980605	124.610991571	75.2	651.5	258.398	0.5610	0.3425	344.531	0.8021	86.133	bm
2	Spectrogram 1	1	124.933765004	125.125892047	350.8	1127.6	775.195	0.1921	0.0813	861.328	0.7188	258.398	bk
3	Spectrogram 1	1	125.602367114	125.932825629	50.1	576.3	344.531	0.3305	0.1567	430.664	0.7679	172.266	bm
4	Spectrogram 1	1	125.840604648	126.516891840	751.7	1227.8	861.328	0.6763	0.5689	1033.594	0.9652	258.398	us
5	Spectrogram 1	1	125.894400220	126.055786936	375.9	1052.4	775.195	0.1614	0.1219	1033.594	0.8889	430.664	bk
6	Spectrogram 1	1	126.148007917	126.324764797	125.3	601.4	344.531	0.1768	0.0639	430.664	0.7333	172.266	bm
7	Spectrogram 1	1	126.263284143	126.393930533	400.9	1002.3	689.062	0.1306	0.1045	861.328	0.8636	430.664	bk
8	Spectrogram 1	1	126.416985778	126.528419463	400.9	1077.4	775.195	0.1114	0.0639	947.461	0.8889	344.531	bk
9	Spectrogram 1	1	126.505364218	126.597585198	175.4	526.2	344.531	0.0922	0.0639	516.797	0.8667	258.398	bm
10	Spectrogram 1	1	126.520734381	126.593742657	400.9	1102.5	775.195	0.0730	0.0464	947.461	0.7273	516.797	bk
11	Spectrogram 1	1	126.659065852	126.785869701	400.9	1102.5	775.195	0.1268	0.0813	861.328	0.8500	258.398	bk
12	Spectrogram 1	1	126.682121097	126.785869701	75.2	576.3	344.531	0.1037	0.0464	516.797	0.7647	344.531	bm
13	Spectrogram 1	1	126.793554782	126.928043713	275.6	1152.6	775.195	0.1345	0.1103	861.328	0.9091	258.398	bk
14	Spectrogram 1	1	127.001051989	127.135540919	75.2	626.4	344.531	0.1345	0.0987	602.930	0.9565	344.531	bm
15	Spectrogram 1	1	127.070217725	127.231604441	275.6	1227.8	775.195	0.1614	0.1045	861.328	0.8148	344.531	bk
16	Spectrogram 1	1	127.266187309	127.408361321	250.6	1077.4	775.195	0.1422	0.0871	861.328	0.7500	258.398	bk
17	Spectrogram 1	1	127.500582302	127.650441395	375.9	1127.6	775.195	0.1499	0.0813	861.328	0.7600	258.398	bk
18	Spectrogram 1	1	127.462156893	127.892521470	75.2	551.2	344.531	0.4304	0.2728	516.797	0.8767	258.398	bm
19	Spectrogram 1	1	127.727292213	127.884836388	375.9	1177.7	775.195	0.1575	0.0813	861.328	0.7692	344.531	bk
20	Spectrogram 1	1	127.996270073	128.153814249	225.5	1127.6	775.195	0.1575	0.0639	861.328	0.6154	258.398	bk
21	Spectrogram 1	1	128.234507607	128.422792109	250.6	1152.6	775.195	0.1883	0.0755	861.328	0.6129	258.398	bk
22	Spectrogram 1	1	128.653139120	128.783559282	100.2	701.6	344.531	0.1304	0.0871	689.062	0.8571	430.664	bm
23	Spectrogram 1	1	128.816164322	128.946584484	25.1	701.6	344.531	0.1304	0.0813	689.062	0.7273	430.664	bm
24	Spectrogram 1	1	128.924847790	129.066136299	476.1	1077.4	775.195	0.1413	0.0755	861.328	0.8696	258.398	bk
25	Spectrogram 1	1	128.957452831	129.104175513	100.2	551.2	344.531	0.1467	0.0639	430.664	0.5200	172.266	bm
26	Spectrogram 1	1	129.060702125	129.191122287	300.7	1102.5	689.062	0.1304	0.0755	775.195	0.6364	172.266	bk
27	Spectrogram 1	1	129.234595674	129.375884183	350.8	1077.4	689.062	0.1413	0.0929	775.195	0.8333	258.398	bk
28	Spectrogram 1	1	129.321542449	129.560646079	100.2	526.2	344.531	0.2391	0.1509	344.531	0.8000	86.133	bm
