Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	37.172004932	37.401591953	140.325	405.384	258.398	0.2296	0.1335	344.531	0.7436	172.266	bm
2	Spectrogram 1	1	38.736955747	39.145934067	140.325	405.384	258.398	0.4090	0.3077	344.531	0.9130	172.266	bm
3	Spectrogram 1	1	39.223983365	39.679791264	124.734	420.976	258.398	0.4558	0.3599	344.531	0.8974	172.266	bm
4	Spectrogram 1	1	40.179306769	40.407210719	124.734	420.976	258.398	0.2279	0.1451	344.531	0.7895	172.266	bm
5	Spectrogram 1	1	41.271996938	41.631023707	124.734	436.568	258.398	0.3590	0.2786	344.531	0.9180	172.266	bm
6	Spectrogram 1	1	41.459315252	42.183612735	608.076	1044.644	861.328	0.7243	0.5805	947.461	0.9512	172.266	us
7	Spectrogram 1	1	42.183612735	42.280393864	561.301	982.277	775.195	0.0968	0.0639	861.328	0.9375	172.266	bk
13	Spectrogram 1	1	42.217954426	42.358443162	93.550	420.976	258.398	0.1405	0.0871	344.531	0.8261	172.266	bm
8	Spectrogram 1	1	42.327223443	42.427126544	483.343	1029.052	775.195	0.0999	0.0697	861.328	1.0000	172.266	bk
9	Spectrogram 1	1	42.473956123	42.580103168	467.751	997.869	775.195	0.1061	0.0697	861.328	0.9444	258.398	bk
10	Spectrogram 1	1	42.651908522	42.754933595	467.751	997.869	775.195	0.1030	0.0639	861.328	0.8824	258.398	bk
14	Spectrogram 1	1	42.783031342	43.185765718	109.142	389.793	258.398	0.4027	0.3077	344.531	0.8971	172.266	bm
11	Spectrogram 1	1	42.829860920	42.936007965	452.159	982.277	775.195	0.1061	0.0580	861.328	0.8235	258.398	bk
12	Spectrogram 1	1	43.020301207	43.126448252	436.568	1013.461	775.195	0.1061	0.0639	861.328	0.8333	344.531	bk
15	Spectrogram 1	1	43.619719814	43.860111651	109.142	420.976	258.398	0.2404	0.1393	344.531	0.7500	172.266	bm
16	Spectrogram 1	1	44.178552785	44.912216184	140.325	405.384	258.398	0.7337	0.5283	344.531	0.8320	172.266	bm
