Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1642.941148144	1644.006185718	105.189	543.479	281.250	1.0650	0.6880	375.000	0.7437	187.500	bm
2	Spectrogram 1	1	1645.217502761	1645.437466237	157.784	490.884	281.250	0.2200	0.1227	375.000	0.6750	93.750	bm
5	Spectrogram 1	1	1645.325620402	1646.212930695	508.416	1122.021	937.500	0.8873	0.8160	1031.250	0.9636	375.000	us
3	Spectrogram 1	1	1645.485932766	1645.720809020	157.784	455.821	281.250	0.2349	0.1440	375.000	0.7907	187.500	bm
4	Spectrogram 1	1	1645.799101105	1646.041433748	157.784	455.821	281.250	0.2423	0.1760	375.000	0.8636	187.500	bm
6	Spectrogram 1	1	1646.265125418	1646.369514864	455.821	999.300	750.000	0.1044	0.0800	937.500	0.9474	375.000	bk
7	Spectrogram 1	1	1646.425437782	1646.541011812	403.226	964.237	750.000	0.1156	0.0747	843.750	0.8095	281.250	bk
8	Spectrogram 1	1	1646.570837368	1646.697595981	280.505	999.300	656.250	0.1268	0.0853	843.750	0.8636	468.750	bk
9	Spectrogram 1	1	1646.753518899	1646.865364734	385.695	964.237	750.000	0.1118	0.0747	843.750	0.9000	281.250	bk
10	Spectrogram 1	1	1646.921287652	1647.048046265	368.163	999.300	656.250	0.1268	0.0800	843.750	0.8696	375.000	bk
11	Spectrogram 1	1	1647.107697377	1647.238184185	403.226	1016.831	750.000	0.1305	0.0907	843.750	0.9583	281.250	bk
13	Spectrogram 1	1	1647.137522933	1647.704208499	105.189	455.821	281.250	0.5667	0.4107	375.000	0.8571	187.500	bm
12	Spectrogram 1	1	1647.301563492	1647.432050300	438.289	1051.894	656.250	0.1305	0.0800	843.750	0.8261	281.250	bk
14	Spectrogram 1	1	1648.554236847	1648.833851435	140.253	473.352	281.250	0.2796	0.1493	375.000	0.7500	187.500	bm
15	Spectrogram 1	1	1648.900958936	1649.322244916	105.189	508.416	281.250	0.4213	0.3680	375.000	0.9615	187.500	bm
