Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	345.900269845	346.017661507	196.534	474.957	344.531	0.1174	0.0813	430.664	0.8947	172.266	bm
2	Spectrogram 1	1	346.529619589	346.653533010	163.778	491.335	344.531	0.1239	0.0929	430.664	0.9500	258.398	bm
3	Spectrogram 1	1	346.933968648	347.338317707	147.401	507.713	344.531	0.4043	0.3425	430.664	0.9130	258.398	bm
4	Spectrogram 1	1	347.217665165	348.036145921	671.491	1048.182	861.328	0.8185	0.4702	947.461	0.7643	172.266	us
17	Spectrogram 1	1	347.977450090	348.091580872	180.156	507.713	344.531	0.1141	0.0871	430.664	1.0000	172.266	bm
5	Spectrogram 1	1	348.068754716	348.163320221	474.957	1031.804	775.195	0.0946	0.0639	861.328	0.8667	258.398	bk
6	Spectrogram 1	1	348.218755173	348.319842438	425.824	982.670	689.062	0.1011	0.0580	861.328	0.8750	430.664	bk
7	Spectrogram 1	1	348.398103546	348.492669051	458.580	933.537	689.062	0.0946	0.0580	775.195	0.8000	258.398	bk
8	Spectrogram 1	1	348.574191039	348.678539183	442.202	982.670	689.062	0.1043	0.0639	861.328	0.8235	344.531	bk
9	Spectrogram 1	1	348.773104689	348.883974592	425.824	982.670	689.062	0.1109	0.0697	861.328	0.8889	430.664	bk
18	Spectrogram 1	1	348.792669966	348.900278990	196.534	507.713	344.531	0.1076	0.0697	430.664	0.8889	172.266	bm
10	Spectrogram 1	1	348.994844495	349.095931760	409.446	982.670	689.062	0.1011	0.0639	861.328	0.7647	344.531	bk
11	Spectrogram 1	1	349.213323422	349.311149807	409.446	949.915	689.062	0.0978	0.0639	861.328	0.8750	344.531	bk
12	Spectrogram 1	1	349.438324108	349.536150493	409.446	966.293	689.062	0.0978	0.0639	861.328	0.8750	344.531	bk
13	Spectrogram 1	1	349.669846553	349.764412058	393.068	949.915	689.062	0.0946	0.0697	861.328	0.9333	344.531	bk
14	Spectrogram 1	1	349.907890757	349.999195383	409.446	949.915	689.062	0.0913	0.0464	775.195	0.7857	258.398	bk
15	Spectrogram 1	1	350.155717599	350.250283105	458.580	982.670	689.062	0.0946	0.0697	775.195	0.9375	258.398	bk
16	Spectrogram 1	1	350.419848839	350.517675224	409.446	949.915	689.062	0.0978	0.0697	775.195	0.8750	258.398	bk
19	Spectrogram 1	1	350.697023597	350.794849982	147.401	474.957	258.398	0.0978	0.0813	430.664	1.0000	258.398	bm
20	Spectrogram 1	1	350.944850439	351.088329138	147.401	409.446	258.398	0.1435	0.1277	344.531	0.9583	172.266	bm
21	Spectrogram 1	1	351.042676824	351.140503210	409.446	835.270	602.930	0.0978	0.0813	775.195	1.0000	344.531	bk
22	Spectrogram 1	1	352.360072145	352.611159866	180.156	393.068	258.398	0.2511	0.2090	344.531	0.9286	86.133	bm
23	Spectrogram 1	1	352.470942048	352.562246674	425.824	786.136	602.930	0.0913	0.0580	775.195	0.8667	258.398	bk
24	Spectrogram 1	1	354.672035714	355.291602820	163.778	491.335	344.531	0.6196	0.5224	430.664	0.9434	258.398	bm
25	Spectrogram 1	1	355.828251340	356.409310423	180.156	474.957	344.531	0.5811	0.4354	344.531	0.8600	86.133	bm
