Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	348.087151338	348.430560204	131.023	442.202	258.398	0.3434	0.1974	344.531	0.7069	86.133	bm
2	Spectrogram 1	1	350.814417867	351.081143200	131.023	474.957	344.531	0.2667	0.1451	344.531	0.7111	86.133	bm
3	Spectrogram 1	1	351.187833333	351.968004932	638.736	1031.804	861.328	0.7802	0.5457	947.461	0.8045	172.266	us
4	Spectrogram 1	1	351.968004932	352.041354398	524.091	1048.182	775.195	0.0733	0.0406	861.328	0.9167	172.266	bk
5	Spectrogram 1	1	352.081363198	352.184719265	491.335	999.048	775.195	0.1034	0.0464	861.328	0.8235	172.266	bk
6	Spectrogram 1	1	352.244732464	352.344754464	425.824	949.915	775.195	0.1000	0.0522	861.328	0.7500	258.398	bk
7	Spectrogram 1	1	352.411435797	352.524794064	393.068	999.048	775.195	0.1134	0.0522	861.328	0.8333	258.398	bk
8	Spectrogram 1	1	352.614813864	352.721503997	409.446	966.293	775.195	0.1067	0.0639	861.328	0.8235	258.398	bk
9	Spectrogram 1	1	352.821525997	352.938218330	376.690	966.293	775.195	0.1167	0.0697	861.328	0.8421	258.398	bk
10	Spectrogram 1	1	353.061578796	353.168268930	409.446	982.670	775.195	0.1067	0.0697	861.328	0.8824	258.398	bk
11	Spectrogram 1	1	353.314967863	353.428326129	360.312	999.048	775.195	0.1134	0.0639	861.328	0.7778	258.398	bk
12	Spectrogram 1	1	353.575025062	353.695051462	360.312	999.048	775.195	0.1200	0.0639	861.328	0.8000	258.398	bk
13	Spectrogram 1	1	354.832722075	355.516409007	147.401	458.580	258.398	0.6837	0.4934	344.531	0.8120	86.133	bm
