Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1355.082420829	1355.580034523	51.282	487.179	281.250	0.4976	0.4160	375.000	0.9032	281.250	bm
2	Spectrogram 1	1	1356.689618277	1356.785570364	128.205	487.179	281.250	0.0960	0.0853	468.750	1.0000	281.250	bm
3	Spectrogram 1	1	1357.025450580	1357.117975806	102.564	435.897	281.250	0.0925	0.0693	375.000	0.8125	187.500	bm
4	Spectrogram 1	1	1358.063789230	1358.327657468	128.205	512.821	375.000	0.2639	0.1333	375.000	0.6122	93.750	bm
5	Spectrogram 1	1	1358.331084328	1359.078139858	461.538	1128.205	843.750	0.7471	0.5653	937.500	0.8705	281.250	us
6	Spectrogram 1	1	1358.680624071	1358.780003018	461.538	948.718	843.750	0.0994	0.0747	937.500	0.8889	187.500	bk
7	Spectrogram 1	1	1359.067859277	1359.184372525	435.897	1025.641	750.000	0.1165	0.0640	843.750	0.7619	187.500	bk
8	Spectrogram 1	1	1359.208360547	1359.324873795	435.897	1025.641	750.000	0.1165	0.0853	843.750	0.8571	187.500	bk
9	Spectrogram 1	1	1359.389984139	1359.509924247	461.538	1000.000	750.000	0.1199	0.0693	843.750	0.8182	281.250	bk
10	Spectrogram 1	1	1359.595595753	1359.725816442	384.615	1025.641	750.000	0.1302	0.0693	843.750	0.7826	281.250	bk
11	Spectrogram 1	1	1359.811487947	1359.921147475	384.615	974.359	750.000	0.1097	0.0587	843.750	0.8000	281.250	bk
12	Spectrogram 1	1	1360.034233862	1360.167881411	358.974	1025.641	750.000	0.1336	0.0693	843.750	0.7917	281.250	bk
13	Spectrogram 1	1	1360.246699197	1360.352931864	358.974	1000.000	750.000	0.1062	0.0960	843.750	1.0000	281.250	bk
14	Spectrogram 1	1	1360.661349285	1360.932071243	102.564	538.462	375.000	0.2707	0.1013	375.000	0.7755	93.750	bm
15	Spectrogram 1	1	1360.736740210	1360.825838576	512.821	897.436	656.250	0.0891	0.0480	750.000	0.9333	187.500	bk
16	Spectrogram 1	1	1361.062291932	1361.302172148	153.846	564.103	375.000	0.2399	0.1387	468.750	0.8182	187.500	bm
