Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	686.352165802	686.889733353	180.156	458.580	344.531	0.5376	0.3251	430.664	0.7609	172.266	bm
2	Spectrogram 1	1	687.258351102	687.884233322	114.645	458.580	344.531	0.6259	0.3715	344.531	0.8037	86.133	bm
3	Spectrogram 1	1	688.732822099	689.112959152	163.778	524.091	344.531	0.3801	0.1451	430.664	0.4923	172.266	bm
4	Spectrogram 1	1	688.970887728	689.796437896	655.114	1113.693	947.461	0.8256	0.6908	947.461	0.9220	86.133	us
5	Spectrogram 1	1	689.796437896	689.903951406	540.469	1146.449	775.195	0.1075	0.0929	947.461	1.0000	344.531	bk
6	Spectrogram 1	1	689.946188856	690.042183062	409.446	1080.937	689.062	0.0960	0.0697	861.328	0.9333	344.531	bk
8	Spectrogram 1	1	690.072901207	690.506795016	180.156	524.091	344.531	0.4339	0.2496	430.664	0.7703	172.266	bm
7	Spectrogram 1	1	690.099779585	690.214972632	442.202	1080.937	775.195	0.1152	0.0929	861.328	0.9474	344.531	bk
9	Spectrogram 1	1	690.280248691	690.399281506	458.580	966.293	775.195	0.1190	0.1045	861.328	0.9500	344.531	bk
10	Spectrogram 1	1	690.491435943	690.610468758	409.446	1015.426	775.195	0.1190	0.0871	861.328	0.9000	344.531	bk
11	Spectrogram 1	1	690.675744818	690.794777633	376.690	966.293	689.062	0.1190	0.0987	861.328	0.9500	344.531	bk
12	Spectrogram 1	1	690.821656010	690.898451375	327.557	982.670	689.062	0.0768	0.0639	861.328	0.8462	344.531	bk
13	Spectrogram 1	1	690.917650216	691.013644421	343.935	1015.426	689.062	0.0960	0.0697	861.328	0.8667	344.531	bk
14	Spectrogram 1	1	691.025163726	691.148036309	311.179	982.670	689.062	0.1229	0.1161	861.328	0.9524	344.531	bk
15	Spectrogram 1	1	691.182594223	691.297787270	376.690	999.048	689.062	0.1152	0.0871	861.328	0.9444	344.531	bk
16	Spectrogram 1	1	691.393781475	691.508974522	343.935	999.048	689.062	0.1152	0.0813	861.328	0.8947	344.531	bk
17	Spectrogram 1	1	691.612648264	691.743200383	425.824	966.293	775.195	0.1306	0.0929	861.328	0.9524	344.531	bk
18	Spectrogram 1	1	691.866072966	691.992785317	409.446	966.293	689.062	0.1267	0.1045	861.328	1.0000	344.531	bk
19	Spectrogram 1	1	692.138696510	692.261569093	409.446	982.670	689.062	0.1229	0.0871	861.328	1.0000	344.531	bk
20	Spectrogram 1	1	692.407480285	692.541872173	442.202	982.670	775.195	0.1344	0.0929	861.328	0.9545	344.531	bk
21	Spectrogram 1	1	693.471096082	693.632366347	131.023	393.068	258.398	0.1613	0.1277	344.531	0.9259	172.266	bm
22	Spectrogram 1	1	694.461756283	694.680623071	163.778	425.824	258.398	0.2189	0.1741	344.531	0.9730	172.266	bm
