Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1922.854107342	1923.165217254	84.179	437.733	281.250	0.3111	0.2293	375.000	0.8772	187.500	bm
2	Spectrogram 1	1	1924.171749319	1925.663246835	117.851	521.912	281.250	1.4915	1.0027	375.000	0.7734	187.500	bm
3	Spectrogram 1	1	1927.493305137	1927.754088444	168.359	555.584	375.000	0.2608	0.1387	375.000	0.7708	93.750	bm
4	Spectrogram 1	1	1927.736237179	1928.457668178	538.748	1094.332	843.750	0.7214	0.5760	937.500	0.9254	187.500	us
5	Spectrogram 1	1	1928.473843761	1928.587072842	488.240	1010.153	750.000	0.1132	0.0853	843.750	1.0000	187.500	bk
6	Spectrogram 1	1	1928.619424008	1928.729417972	420.897	1010.153	750.000	0.1100	0.0747	843.750	1.0000	187.500	bk
7	Spectrogram 1	1	1928.771474487	1928.878233335	404.061	993.317	750.000	0.1068	0.0693	843.750	0.9474	281.250	bk
8	Spectrogram 1	1	1928.939700550	1929.043224281	420.897	993.317	750.000	0.1035	0.0693	843.750	0.9444	281.250	bk
9	Spectrogram 1	1	1929.104691496	1929.204980110	404.061	993.317	750.000	0.1003	0.0693	843.750	1.0000	281.250	bk
10	Spectrogram 1	1	1929.279387792	1929.386146639	370.389	959.645	656.250	0.1068	0.0587	750.000	0.8421	187.500	bk
11	Spectrogram 1	1	1929.467024554	1929.577018518	370.389	959.645	656.250	0.1100	0.0693	843.750	0.8947	281.250	bk
12	Spectrogram 1	1	1929.664366666	1929.771125513	353.553	993.317	656.250	0.1068	0.0693	843.750	0.8947	281.250	bk
13	Spectrogram 1	1	1929.874649244	1929.974937858	387.225	959.645	750.000	0.1003	0.0693	843.750	0.9444	281.250	bk
14	Spectrogram 1	1	1930.081696705	1930.185220436	387.225	959.645	750.000	0.1035	0.0693	843.750	0.9444	281.250	bk
15	Spectrogram 1	1	1932.453037164	1932.828310688	101.015	420.897	281.250	0.3753	0.2240	375.000	0.7429	187.500	bm
