Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	405.088233484	405.757252097	158.145	474.436	344.531	0.6690	0.3425	344.531	0.8174	86.133	bm
2	Spectrogram 1	1	406.634531760	407.217802605	143.776	495.228	344.531	0.5833	0.4644	430.664	0.8990	172.266	bm
3	Spectrogram 1	1	407.903213045	408.309083541	143.776	543.154	344.531	0.4059	0.2844	430.664	0.8551	172.266	bm
4	Spectrogram 1	1	408.080613394	408.628941746	575.104	1038.382	861.328	0.5483	0.2786	947.461	0.9355	172.266	us
5	Spectrogram 1	1	408.645069051	408.733769225	479.253	958.506	775.195	0.0887	0.0580	861.328	0.9286	258.398	bk
6	Spectrogram 1	1	408.685387312	408.975678792	143.776	495.228	344.531	0.2903	0.1741	430.664	0.8163	172.266	bm
7	Spectrogram 1	1	408.825157284	408.903105922	463.278	1006.432	689.062	0.0779	0.0580	775.195	1.0000	258.398	bk
9	Spectrogram 1	1	409.021372822	409.228339896	111.826	431.328	344.531	0.2070	0.1451	430.664	0.8529	172.266	bm
8	Spectrogram 1	1	409.029436474	409.112760880	463.278	974.482	689.062	0.0833	0.0522	861.328	0.9286	258.398	bk
10	Spectrogram 1	1	409.241779316	409.325103723	447.303	974.482	689.062	0.0833	0.0464	775.195	0.8462	258.398	bk
11	Spectrogram 1	1	409.462185811	409.548198101	431.328	990.457	689.062	0.0860	0.0580	861.328	0.8571	258.398	bk
12	Spectrogram 1	1	409.472937347	410.021265699	127.801	447.303	344.531	0.5483	0.4412	430.664	0.8925	172.266	bm
13	Spectrogram 1	1	409.698719609	409.779356132	447.303	974.482	689.062	0.0806	0.0580	861.328	1.0000	258.398	bk
14	Spectrogram 1	1	409.954068597	410.037393003	447.303	958.506	775.195	0.0833	0.0580	861.328	0.9286	258.398	bk
15	Spectrogram 1	1	410.236296425	410.324996600	447.303	1038.382	689.062	0.0887	0.0464	861.328	0.8571	258.398	bk
16	Spectrogram 1	1	410.838382459	411.174367968	175.726	463.278	344.531	0.3360	0.1974	430.664	0.8772	172.266	bm
17	Spectrogram 1	1	411.927299559	413.067672194	127.801	463.278	344.531	1.1404	0.7895	430.664	0.8776	172.266	bm
