Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	167.558104217	168.423842209	132.743	424.779	281.250	0.8657	0.5440	375.000	0.7950	187.500	bm
2	Spectrogram 1	1	167.755017585	167.857332075	557.522	929.204	750.000	0.1023	0.0853	843.750	0.9444	187.500	bk
3	Spectrogram 1	1	168.388580388	168.545987296	570.796	929.204	750.000	0.1574	0.1013	843.750	0.9310	187.500	bk
4	Spectrogram 1	1	168.636496268	169.085105955	132.743	477.876	281.250	0.4486	0.3893	375.000	0.9277	187.500	bm
5	Spectrogram 1	1	169.136263200	169.344827352	597.345	942.478	750.000	0.2086	0.1440	843.750	0.9211	187.500	bk
6	Spectrogram 1	1	169.360568043	169.805242557	159.292	477.876	281.250	0.4447	0.3253	468.750	0.8902	281.250	bm
7	Spectrogram 1	1	169.891816357	170.064963955	584.071	942.478	750.000	0.1731	0.1173	843.750	0.9062	187.500	bk
8	Spectrogram 1	1	170.041352919	171.147136445	146.018	464.602	281.250	1.1058	0.9760	375.000	0.9179	187.500	bm
9	Spectrogram 1	1	170.088574991	171.162877136	544.410	1051.274	750.000	1.0743	0.8640	937.500	0.9701	281.250	us
11	Spectrogram 1	1	171.197413949	171.319847790	469.319	863.546	750.000	0.1224	0.1013	843.750	0.9091	281.250	bk
10	Spectrogram 1	1	171.205761711	171.806800566	187.727	431.773	375.000	0.6010	0.4853	375.000	0.9279	93.750	bm
12	Spectrogram 1	1	171.350456250	171.414455758	431.773	1032.501	750.000	0.0640	0.0533	843.750	1.0000	281.250	bk
13	Spectrogram 1	1	171.442281631	171.534107012	394.228	976.183	750.000	0.0918	0.0640	843.750	0.9375	281.250	bk
14	Spectrogram 1	1	171.589758757	171.717757773	469.319	1070.047	750.000	0.1280	0.1067	843.750	0.9565	281.250	bk
15	Spectrogram 1	1	171.737235884	171.859669725	525.637	1013.728	750.000	0.1224	0.1067	843.750	1.0000	187.500	bk
16	Spectrogram 1	1	171.845756789	171.976538391	506.864	1088.819	750.000	0.1308	0.1120	843.750	0.9130	281.250	bk
17	Spectrogram 1	1	171.862452312	172.037755312	131.409	544.410	375.000	0.1753	0.1333	468.750	0.9375	187.500	bm
18	Spectrogram 1	1	172.137928455	172.636011580	150.182	563.182	375.000	0.4981	0.4053	468.750	0.9462	187.500	bm
