Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	125.985345122	126.591633811	91.116	501.136	344.531	0.6063	0.4586	430.664	0.8365	172.266	bm
2	Spectrogram 1	1	127.709478581	127.917890318	91.116	455.579	258.398	0.2084	0.1045	344.531	0.7429	172.266	bm
3	Spectrogram 1	1	129.076785885	129.282039869	68.337	455.579	258.398	0.2053	0.1451	344.531	0.8529	258.398	bm
4	Spectrogram 1	1	129.465189577	129.746229646	113.895	523.915	344.531	0.2810	0.1277	430.664	0.5532	172.266	bm
6	Spectrogram 1	1	129.692547835	130.399884639	478.357	1047.831	861.328	0.7073	0.4702	947.461	0.9256	258.398	us
5	Spectrogram 1	1	129.916748340	130.030427469	136.674	546.694	258.398	0.1137	0.0697	344.531	0.7222	172.266	bm
7	Spectrogram 1	1	129.992534426	130.090424787	432.800	1047.831	861.328	0.0979	0.0871	947.461	1.0000	258.398	bk
8	Spectrogram 1	1	130.396726885	130.491459493	523.915	1025.052	775.195	0.0947	0.0639	861.328	0.8750	172.266	bk
14	Spectrogram 1	1	130.491459493	130.583034347	113.895	455.579	258.398	0.0916	0.0580	344.531	0.8571	172.266	bm
9	Spectrogram 1	1	130.535668043	130.633558404	387.242	1116.167	775.195	0.0979	0.0580	861.328	0.9375	258.398	bk
10	Spectrogram 1	1	130.712502244	130.819865866	364.463	979.494	775.195	0.1074	0.0871	861.328	1.0000	344.531	bk
11	Spectrogram 1	1	130.898809706	131.018804342	296.126	1025.052	775.195	0.1200	0.0813	861.328	0.8500	344.531	bk
15	Spectrogram 1	1	131.104063689	131.189323036	113.895	455.579	258.398	0.0853	0.0580	344.531	0.8571	86.133	bm
12	Spectrogram 1	1	131.113536950	131.224058325	364.463	1002.273	775.195	0.1105	0.0697	861.328	0.8889	344.531	bk
13	Spectrogram 1	1	131.350368469	131.467205352	318.905	1047.831	775.195	0.1168	0.0813	861.328	0.9474	344.531	bk
16	Spectrogram 1	1	132.054547519	132.142964620	91.116	501.136	258.398	0.0884	0.0522	344.531	0.8571	172.266	bm
17	Spectrogram 1	1	132.139806866	132.247170488	455.579	888.378	689.062	0.1074	0.0639	775.195	0.8824	172.266	bk
18	Spectrogram 1	1	132.187173170	132.455582225	91.116	523.915	344.531	0.2684	0.2090	430.664	0.8667	172.266	bm
19	Spectrogram 1	1	132.964399752	133.236809767	136.674	546.694	344.531	0.2724	0.2032	430.664	0.8696	172.266	bm
