Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1642.913770647	1644.221341530	122.721	508.416	281.250	1.3076	0.8267	375.000	0.7336	187.500	bm
2	Spectrogram 1	1	1645.197155460	1645.481868475	157.784	473.352	281.250	0.2847	0.1280	375.000	0.6154	93.750	bm
9	Spectrogram 1	1	1645.317614882	1646.238478926	508.416	1104.489	937.500	0.9209	0.8267	1031.250	0.9415	375.000	us
3	Spectrogram 1	1	1645.495049633	1645.724401784	140.253	473.352	281.250	0.2294	0.1547	375.000	0.8095	187.500	bm
4	Spectrogram 1	1	1645.808761196	1646.006478567	140.253	473.352	281.250	0.1977	0.1600	375.000	0.9167	187.500	bm
10	Spectrogram 1	1	1646.272737961	1646.372914762	385.695	1104.489	750.000	0.1002	0.0640	937.500	0.9412	375.000	bk
11	Spectrogram 1	1	1646.423003163	1646.523179964	420.758	1104.489	750.000	0.1002	0.0747	843.750	0.9444	281.250	bk
12	Spectrogram 1	1	1646.557450975	1646.686626325	368.163	1122.021	656.250	0.1292	0.0907	843.750	0.9130	375.000	bk
13	Spectrogram 1	1	1646.752532115	1646.865890075	420.758	1086.958	750.000	0.1134	0.0747	843.750	0.9000	281.250	bk
14	Spectrogram 1	1	1646.915978476	1647.050426288	403.226	1051.894	656.250	0.1344	0.0960	843.750	0.8750	281.250	bk
15	Spectrogram 1	1	1647.121604542	1647.234962502	368.163	981.768	656.250	0.1134	0.0907	843.750	1.0000	375.000	bk
5	Spectrogram 1	1	1647.126877005	1647.416862483	157.784	473.352	281.250	0.2900	0.2240	468.750	0.9057	281.250	bm
16	Spectrogram 1	1	1647.314049450	1647.424771178	368.163	1016.831	656.250	0.1107	0.0747	843.750	0.8500	468.750	bk
6	Spectrogram 1	1	1647.430043641	1647.712120425	122.721	490.884	281.250	0.2821	0.1867	375.000	0.7692	187.500	bm
17	Spectrogram 1	1	1647.490676969	1647.598762465	420.758	1069.426	656.250	0.1081	0.0907	843.750	0.9474	375.000	bk
7	Spectrogram 1	1	1648.550442079	1648.837791326	122.721	508.416	281.250	0.2873	0.1547	375.000	0.7547	187.500	bm
8	Spectrogram 1	1	1648.908969580	1649.204227521	122.721	490.884	281.250	0.2953	0.2293	375.000	0.9074	187.500	bm
